turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
162.0	2.226212588037135e-8	1.6595755351918923e-9	3.849942050315226e-6	1.1332497083367676e-8	1.0101267087001547e-9	3.95998468167759e-5
163.0	2.2300685707402197e-8	1.6597963181936174e-9	3.849942801831279e-6	1.13310109834864e-8	1.0104151933038491e-9	3.959984681591314e-5
164.0	2.234054537849638e-8	1.6609814824088397e-9	3.849942068627824e-6	1.1333063830902103e-8	1.0101503239095408e-9	3.9599846996158985e-5
165.0	2.2320373691712854e-8	1.6601960414399854e-9	3.849941561146993e-6	1.132995421644572e-8	1.0102916450975077e-9	3.959984698212143e-5
166.0	2.22894395801076e-8	1.6603369395651446e-9	3.849942457866622e-6	1.1331017042421489e-8	1.0104430990123788e-9	3.959984722753536e-5
167.0	2.2297549260178684e-8	1.66112480292001e-9	3.84994287097598e-6	1.1327122577574072e-8	1.0103267248097666e-9	3.959984718932442e-5
168.0	2.2314482849166026e-8	1.6607762263127199e-9	3.84994242863845e-6	1.1329301906149021e-8	1.0109089859977063e-9	3.959984752225026e-5
169.0	2.2279172678433593e-8	1.660892599314445e-9	3.849942390247077e-6	1.1327003873140434e-8	1.0104197576343955e-9	3.9599847592725625e-5
170.0	2.2303210343982395e-8	1.6606745958305308e-9	3.849942420466906e-6	1.1327860348481865e-8	1.01080587353497e-9	3.959984770951031e-5
171.0	2.2330165417819438e-8	1.6608773294278262e-9	3.849941841881103e-6	1.1327971029307742e-8	1.0106281542961586e-9	3.959984800662744e-5
172.0	2.2350407854839473e-8	1.6605439458368905e-9	3.84994093486569e-6	1.1327811965188415e-8	1.010794735200681e-9	3.959984790086975e-5
173.0	2.2232374568768476e-8	1.6598948774918126e-9	3.849942054781433e-6	1.1329056944928548e-8	1.010974555198082e-9	3.959984844707019e-5
174.0	2.2275746873525864e-8	1.6609048780475191e-9	3.849942720404016e-6	1.1329164301461917e-8	1.010833110698673e-9	3.959984816815341e-5
175.0	2.2377441767904023e-8	1.6598329224956463e-9	3.849943008615499e-6	1.1330831029524481e-8	1.0111481539923037e-9	3.9599848616514e-5
176.0	2.2378563593817366e-8	1.6613616478202499e-9	3.849942499833797e-6	1.132917438320904e-8	1.01069239434133e-9	3.959984824223003e-5
177.0	2.2270616465069364e-8	1.6609631879056076e-9	3.849941825990904e-6	1.1330418683799205e-8	1.0107638913588552e-9	3.9599848410692196e-5
178.0	2.2228437577663218e-8	1.6617797909417922e-9	3.8499413427472165e-6	1.1327528049715319e-8	1.0104085171544247e-9	3.959984821539212e-5
179.0	2.235570599087607e-8	1.661888977587552e-9	3.849941379222043e-6	1.1328948180936194e-8	1.010296153006862e-9	3.959984801978393e-5
180.0	2.240821223261371e-8	1.6624306097426455e-9	3.849942425027878e-6	1.1326354536948163e-8	1.0102684501990012e-9	3.9599848147197465e-5
181.0	2.2270169870970133e-8	1.6631327022602696e-9	3.849942512351167e-6	1.132893643985831e-8	1.0101461438507483e-9	3.959984786347068e-5
182.0	2.2267222942070955e-8	1.661257189376724e-9	3.849942936746317e-6	1.1327757518783891e-8	1.010344804387871e-9	3.9599848037254736e-5
183.0	2.2325424258165636e-8	1.6633033283226578e-9	3.8499420989476895e-6	1.132949493657621e-8	1.0102346283899327e-9	3.959984789905747e-5
184.0	2.2368113780415654e-8	1.6623599907363268e-9	3.849942172505996e-6	1.1329303957056147e-8	1.0103756027144224e-9	3.9599847991023624e-5
185.0	2.2303135150646254e-8	1.6628886874504147e-9	3.849941555792935e-6	1.1330801346413544e-8	1.0103497895224517e-9	3.9599847995138944e-5
186.0	2.2256333591160928e-8	1.6621317828516715e-9	3.849942034603715e-6	1.1330904088999714e-8	1.0102745319558154e-9	3.9599847989709706e-5
