turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
134.0	2.2381331443102046e-8	1.6735198181887038e-9	3.849935852314744e-6	1.1335095883550456e-8	1.0103399419949768e-9	3.9598459765808605e-5
135.0	2.2370370004782477e-8	1.6746299116538989e-9	3.84993684779072e-6	1.1335169300239726e-8	1.010515054578662e-9	3.959845963018788e-5
136.0	2.230726734987023e-8	1.6741131085838003e-9	3.849936760455718e-6	1.1336445480901903e-8	1.0107503177638974e-9	3.959845955237713e-5
137.0	2.2325678261095366e-8	1.6724559495477733e-9	3.8499357164004346e-6	1.1333287890954774e-8	1.0110577524944065e-9	3.959845974320322e-5
138.0	2.234040866051313e-8	1.6723077259238942e-9	3.8499356511812905e-6	1.1333427080466299e-8	1.0113779470463732e-9	3.9598459267302976e-5
139.0	2.2350585666497456e-8	1.6734971833217062e-9	3.849936380966134e-6	1.1328231909133862e-8	1.011083576588098e-9	3.959845947013796e-5
140.0	2.2342618279533814e-8	1.6725317412275173e-9	3.849935848434956e-6	1.1328858809903671e-8	1.0110466504287423e-9	3.959845868075251e-5
141.0	2.2342792268895265e-8	1.6738592964047168e-9	3.8499360568821625e-6	1.1324402740430228e-8	1.0105214639193524e-9	3.959845899038296e-5
142.0	2.2359283686860118e-8	1.6743085874595578e-9	3.849936616012673e-6	1.1326742103111026e-8	1.0106544862152884e-9	3.9598458347657066e-5
143.0	2.232688613118945e-8	1.6738381327465265e-9	3.84993579920618e-6	1.1323943211717031e-8	1.0104522681560725e-9	3.9598458666523425e-5
144.0	2.230626356593108e-8	1.675363193469963e-9	3.849936295382956e-6	1.1328283831684447e-8	1.0110046197306187e-9	3.959845839504705e-5
145.0	2.2391175795978415e-8	1.6740316790239148e-9	3.8499363343039206e-6	1.1327552393979237e-8	1.0110925750976963e-9	3.959845860156473e-5
146.0	2.2392518112774515e-8	1.6728848489639577e-9	3.8499357726741365e-6	1.1333768060198232e-8	1.0111832539568681e-9	3.959845854980853e-5
147.0	2.237554298458994e-8	1.6731797103482746e-9	3.849936038398999e-6	1.1335054515643528e-8	1.0111147323495848e-9	3.9598458575671986e-5
148.0	2.227808425256979e-8	1.6720796800814793e-9	3.849936159146329e-6	1.1339667656184518e-8	1.0105510806187665e-9	3.9598458500349845e-5
149.0	2.2346743368662553e-8	1.6747114110427176e-9	3.849935318621403e-6	1.1340333575833136e-8	1.0106417903261141e-9	3.959845852063326e-5
150.0	2.2424280929081432e-8	1.6743258639414988e-9	3.849936120176064e-6	1.1340308193875005e-8	1.0099997675557988e-9	3.959845840709165e-5
151.0	2.241319876526929e-8	1.675802389659078e-9	3.8499367329848715e-6	1.133853051068364e-8	1.0103492068379732e-9	3.95984584498573e-5
152.0	2.232404301572309e-8	1.6756399220732958e-9	3.849936429031064e-6	1.1335554083481297e-8	1.0102853731233104e-9	3.9598458494380594e-5
153.0	2.230918637645776e-8	1.6745665609783443e-9	3.849935669973967e-6	1.1333414975291005e-8	1.0104138255221021e-9	3.9598458428429856e-5
154.0	2.237396985821122e-8	1.6760418752300707e-9	3.849935800870057e-6	1.1328985534519235e-8	1.010599724544793e-9	3.959845866409171e-5
155.0	2.2451277984604468e-8	1.6738629114626956e-9	3.849935948792728e-6	1.1327557100945808e-8	1.0104986685416145e-9	3.95984585823196e-5
156.0	2.235707421655871e-8	1.6762672736272336e-9	3.849935593520292e-6	1.1323206534203716e-8	1.0106731310392423e-9	3.959845878492747e-5
157.0	2.232155266968931e-8	1.6749408777321913e-9	3.8499364237273005e-6	1.1324212988731285e-8	1.0104521580356552e-9	3.959845871639163e-5
158.0	2.2348756093325493e-8	1.6755442112430055e-9	3.849936234838523e-6	1.1322223816947836e-8	1.010704322788473e-9	3.9598458914314125e-5
159.0	2.238953820735407e-8	1.6778525700974611e-9	3.849936251515061e-6	1.1327380712548252e-8	1.010665794825037e-9	3.959845881119477e-5
160.0	2.238330898042958e-8	1.6781009079005026e-9	3.849935719128831e-6	1.1328190485959792e-8	1.010962598350284e-9	3.959845891999685e-5
161.0	2.232973260340049e-8	1.6788280870457135e-9	3.849935684703403e-6	1.1334156982482776e-8	1.0109312081099136e-9	3.95984587788715e-5
162.0	2.2359945710368008e-8	1.6769502889787888e-9	3.849935849120028e-6	1.133549942602844e-8	1.0111440601567137e-9	3.9598458818799105e-5
163.0	2.236582994920764e-8	1.6768367068311304e-9	3.849936288091234e-6	1.1339549942535533e-8	1.0113127075596954e-9	3.959845885369755e-5
164.0	2.233324091712315e-8	1.6767029218186564e-9	3.849935839725881e-6	1.133861035690108e-8	1.0113036905192443e-9	3.9598458923086906e-5
165.0	2.235804387308155e-8	1.6767306637284931e-9	3.849935836817379e-6	1.1339133853824055e-8	1.0112984065792905e-9	3.9598458902504493e-5
166.0	2.2397359062785623e-8	1.676979131323003e-9	3.849935996113462e-6	1.1336148417576654e-8	1.011439051513412e-9	3.9598458986817604e-5
167.0	2.2377674819093392e-8	1.6777774876890002e-9	3.8499354052007584e-6	1.1333982023692612e-8	1.0112718208332418e-9	3.95984588889311e-5
168.0	2.2334414332634483e-8	1.678406903189107e-9	3.849935686245747e-6	1.1330104391744952e-8	1.0113960895889072e-9	3.9598459208916785e-5
169.0	2.2327307238626834e-8	1.6781776117425395e-9	3.849936156261143e-6	1.1327660328386727e-8	1.011287008179607e-9	3.959845894773703e-5
170.0	2.2422718732041122e-8	1.6780566496726121e-9	3.849935940978219e-6	1.1325190733528545e-8	1.0110899170355591e-9	3.9598459233154037e-5
171.0	2.241956887997274e-8	1.6778931523964296e-9	3.8499366775047225e-6	1.1324541552706858e-8	1.0111349403250527e-9	3.9598459167931e-5
172.0	2.2356307078266162e-8	1.678352709498924e-9	3.84993571664907e-6	1.1325444017888553e-8	1.0106384496238833e-9	3.959845916875937e-5
173.0	2.2336782906094973e-8	1.6769521608806996e-9	3.8499353629903005e-6	1.1327776302775749e-8	1.0109814611995598e-9	3.9598459332146445e-5
174.0	2.2411411199799068e-8	1.6789872643112083e-9	3.849935338704267e-6	1.1331604052636632e-8	1.0104880257086953e-9	3.959845900425029e-5
175.0	2.2417993201224837e-8	1.6792421996069543e-9	3.849936049478711e-6	1.1334698443913017e-8	1.0109493220660047e-9	3.9598459425146556e-5
176.0	2.2355819167599683e-8	1.6789112236761743e-9	3.849935642620571e-6	1.133815661853186e-8	1.0108001681844854e-9	3.959845898824669e-5
177.0	2.236081128847564e-8	1.6780641374164715e-9	3.8499361770581425e-6	1.133832470048972e-8	1.0106350015779477e-9	3.959845924025892e-5
178.0	2.2407046423732902e-8	1.6799814353992874e-9	3.849936592388568e-6	1.1339052538433786e-8	1.0108198576652745e-9	3.95984589884996e-5
179.0	2.2395737160208993e-8	1.6795305522274988e-9	3.849935341765606e-6	1.1336968874328596e-8	1.010158916932342e-9	3.959845920639373e-5
180.0	2.237018531497976e-8	1.679248411362642e-9	3.849934843430643e-6	1.1334855897542609e-8	1.0105282796624667e-9	3.9598459105350385e-5
181.0	2.2358192005419733e-8	1.6824986926717372e-9	3.8499359410913025e-6	1.133195974764282e-8	1.0098700846024045e-9	3.9598459230029894e-5
182.0	2.241559084444618e-8	1.6796889787634682e-9	3.849936026841353e-6	1.133037330118017e-8	1.0105162877613382e-9	3.959845903952743e-5
183.0	2.2397004861287665e-8	1.6802741648936774e-9	3.849935352449665e-6	1.1326919198966524e-8	1.0105886287663156e-9	3.959845924667409e-5
184.0	2.235343317835219e-8	1.681337623032885e-9	3.849936487281653e-6	1.132748346376669e-8	1.0109005969639133e-9	3.959845913863742e-5
185.0	2.2405037162968024e-8	1.6810753111002442e-9	3.849936033880508e-6	1.1325909191677043e-8	1.0113940789396644e-9	3.9598459338241315e-5
186.0	2.2428040245127974e-8	1.6807534371309886e-9	3.849935776999797e-6	1.1329423015839562e-8	1.0110369869323454e-9	3.9598459263628886e-5
