turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
138.0	2.2235849993200737e-8	1.6702136394840918e-9	3.849986939893473e-6	1.1321396068149212e-8	1.0093567472782583e-9	3.959997450206011e-5
139.0	2.2206030054241935e-8	1.6669165058482761e-9	3.849987382627934e-6	1.1324896459379614e-8	1.0093283559261287e-9	3.95999747758978e-5
140.0	2.229717435064815e-8	1.667754798449186e-9	3.849986667329231e-6	1.13240949647846e-8	1.0096344000622e-9	3.959997468216167e-5
141.0	2.2343022142346356e-8	1.66921050218075e-9	3.849985839996205e-6	1.1327998129385062e-8	1.0096288377415078e-9	3.959997480449617e-5
142.0	2.2255268123470228e-8	1.668028468913265e-9	3.849986979690613e-6	1.1325931868991533e-8	1.0097821769722005e-9	3.959997494486466e-5
143.0	2.2196793414288497e-8	1.6707015999279316e-9	3.849986452553783e-6	1.1328332725027464e-8	1.0097920409253006e-9	3.959997506197615e-5
144.0	2.2278016351679465e-8	1.6702282305735684e-9	3.849987273542367e-6	1.1325934169296949e-8	1.0098055413357931e-9	3.959997518416513e-5
145.0	2.2353381996481654e-8	1.6713274605115896e-9	3.8499872273081564e-6	1.1324158215288975e-8	1.0100545658842193e-9	3.959997534020549e-5
146.0	2.2269784473282314e-8	1.6692287683634458e-9	3.849986860038062e-6	1.1323270136926739e-8	1.0101525257862673e-9	3.9599975529514236e-5
147.0	2.2206361602163607e-8	1.670342987351126e-9	3.849985691850653e-6	1.1319495834388712e-8	1.0104696727757784e-9	3.959997536916059e-5
148.0	2.2262747448951302e-8	1.6702781958755153e-9	3.849986577849858e-6	1.1320250106563612e-8	1.0104432287056888e-9	3.959997564148949e-5
149.0	2.2326547514197505e-8	1.6697198021370013e-9	3.849987223894003e-6	1.1316753600933697e-8	1.0104444118824028e-9	3.959997525302846e-5
150.0	2.2296588147994538e-8	1.6696601599983749e-9	3.849987024688235e-6	1.1319150148368784e-8	1.0103918511347504e-9	3.959997542609802e-5
151.0	2.2229460133060622e-8	1.6703857269827889e-9	3.849986768882091e-6	1.1317419720755442e-8	1.0101755416206399e-9	3.959997500582704e-5
152.0	2.227939776547209e-8	1.6705028316480672e-9	3.849986593604412e-6	1.1321430941644521e-8	1.010272304573082e-9	3.9599975191337294e-5
153.0	2.2304077804511202e-8	1.6703159582632477e-9	3.84998669708583e-6	1.1320230975417495e-8	1.0100576964395223e-9	3.9599974967012544e-5
154.0	2.2292296497537763e-8	1.671538527589423e-9	3.849986813091493e-6	1.132590159396834e-8	1.0100754522492742e-9	3.959997496388339e-5
155.0	2.2249052798323702e-8	1.6711110443983089e-9	3.849987417774995e-6	1.1323549164924759e-8	1.0098618085092376e-9	3.959997521548496e-5
156.0	2.2301903232686074e-8	1.671599043213458e-9	3.849987013357846e-6	1.1328597779006016e-8	1.009704452170014e-9	3.959997505958236e-5
157.0	2.230330462682865e-8	1.6726181407642373e-9	3.849986410942423e-6	1.13262935500875e-8	1.0093985874195433e-9	3.9599975505172725e-5
158.0	2.2257082524836773e-8	1.67080127888905e-9	3.849986491838541e-6	1.1326884723155165e-8	1.0091585060449375e-9	3.959997526676512e-5
159.0	2.2265603593172866e-8	1.6713833369016245e-9	3.849986685522634e-6	1.1325495959876254e-8	1.0089702757908061e-9	3.959997565845943e-5
160.0	2.2309697854733802e-8	1.6715735839594378e-9	3.84998732132323e-6	1.1323575630961312e-8	1.0087741143804813e-9	3.959997536230788e-5
161.0	2.2312406774737714e-8	1.6713045264857018e-9	3.849987301532582e-6	1.1322845543537037e-8	1.0086700477457027e-9	3.959997571783131e-5
162.0	2.2260668792932248e-8	1.6699138338659158e-9	3.8499865220915156e-6	1.1320843410536708e-8	1.0086296292549122e-9	3.959997525428262e-5
163.0	2.2274797785457038e-8	1.671902089920798e-9	3.849986210224927e-6	1.1320886740172183e-8	1.0087530760050408e-9	3.95999754630149e-5
164.0	2.2297776244388937e-8	1.6731277798337648e-9	3.849986406345019e-6	1.1320599437575694e-8	1.0088064006728145e-9	3.95999749625157e-5
165.0	2.2303789005443425e-8	1.6709945427970395e-9	3.849987126692192e-6	1.1321692968702632e-8	1.0091580157807654e-9	3.959997510273901e-5
166.0	2.2276962886352802e-8	1.6733169407309141e-9	3.849987118073071e-6	1.1321422125454012e-8	1.0094947033979333e-9	3.959997472814445e-5
167.0	2.2264502264584348e-8	1.6731353600239538e-9	3.849987230873596e-6	1.1324670030557039e-8	1.0098239297237685e-9	3.9599975038999286e-5
168.0	2.2298590055445402e-8	1.6716256084884282e-9	3.849986702051927e-6	1.132255515964819e-8	1.0100497310947587e-9	3.959997481204407e-5
169.0	2.226191418237897e-8	1.672883127381563e-9	3.8499864472570974e-6	1.1325632991853868e-8	1.010012445652452e-9	3.9599974882256917e-5
170.0	2.2298248194088255e-8	1.6730177333728855e-9	3.8499865595300025e-6	1.1323823496401468e-8	1.010206755215534e-9	3.959997473578045e-5
171.0	2.2286496451991314e-8	1.6720988433005526e-9	3.849986953740448e-6	1.1323750471732338e-8	1.0099569409931266e-9	3.959997440805415e-5
172.0	2.227357246355934e-8	1.672600315431157e-9	3.849987247106078e-6	1.13229796118167e-8	1.0105293634350086e-9	3.9599974411737345e-5
173.0	2.223105455322428e-8	1.6737424207195254e-9	3.8499869247377e-6	1.1322039890647532e-8	1.0106015582576912e-9	3.959997393337749e-5
174.0	2.2309090524305864e-8	1.6727845140883153e-9	3.849987041364903e-6	1.1321224165489295e-8	1.0111211267458926e-9	3.9599974253363725e-5
175.0	2.2333369851361326e-8	1.6743103423629775e-9	3.849986671244991e-6	1.1321031794748506e-8	1.0112620456277962e-9	3.959997394299471e-5
176.0	2.226836501883324e-8	1.67387625890956e-9	3.849986577638168e-6	1.1320354854818611e-8	1.011098502394837e-9	3.9599974297492305e-5
177.0	2.2223811141419642e-8	1.6744965280635778e-9	3.84998583743051e-6	1.1322227496591917e-8	1.0111142433081857e-9	3.959997414561271e-5
178.0	2.2270013908606622e-8	1.67331387519988e-9	3.8499867552062296e-6	1.1322237867331807e-8	1.0104206793315308e-9	3.959997439665078e-5
179.0	2.235427387770925e-8	1.675686822424604e-9	3.849987267846315e-6	1.1323737726302461e-8	1.0106444293111774e-9	3.959997429328196e-5
180.0	2.2270843765533638e-8	1.674685407608036e-9	3.849986963027138e-6	1.1325025881499686e-8	1.0101689991366837e-9	3.9599974616103484e-5
181.0	2.2227849265873842e-8	1.6725782508382215e-9	3.849987185136428e-6	1.132508147510205e-8	1.0102029581212367e-9	3.9599974369033e-5
182.0	2.2257267096604837e-8	1.6750170548827594e-9	3.8499865135066935e-6	1.1326132343289615e-8	1.0100276906356971e-9	3.9599974464047335e-5
183.0	2.230363876488613e-8	1.6721150173267193e-9	3.849985986341701e-6	1.1326458655968894e-8	1.0095787083581172e-9	3.9599974175976606e-5
184.0	2.225998531483933e-8	1.674845306847404e-9	3.849986193677327e-6	1.1324885163463373e-8	1.0096518466770088e-9	3.9599974303124905e-5
185.0	2.2228748086330884e-8	1.6744662714068231e-9	3.8499870983427595e-6	1.1325213426071566e-8	1.0090764587569909e-9	3.959997417080356e-5
186.0	2.229665685802756e-8	1.6742571184214955e-9	3.84998780460091e-6	1.132270302983949e-8	1.009492252813594e-9	3.95999743517999e-5
