turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
173.0	2.2225230692865446e-8	1.6498503674449094e-9	3.849942579051762e-6	1.1317690945043561e-8	1.0095837267756822e-9	3.959984831258003e-5
174.0	2.228512238306941e-8	1.6508013069729077e-9	3.849942263411065e-6	1.1317467723994958e-8	1.0095713650754114e-9	3.959984812520597e-5
175.0	2.2292817650083666e-8	1.649276153538123e-9	3.849942546884709e-6	1.1319894295125081e-8	1.0096138578218172e-9	3.959984843947885e-5
176.0	2.225002135219936e-8	1.6502176206406504e-9	3.849942294514766e-6	1.1318888771591461e-8	1.0094669982542073e-9	3.959984828339641e-5
177.0	2.2240174209341465e-8	1.6511671468853206e-9	3.849941962323065e-6	1.1320500834451832e-8	1.0092923606981676e-9	3.959984832051662e-5
178.0	2.2223140565573463e-8	1.6519309312206341e-9	3.849942003853372e-6	1.1318664434000208e-8	1.0092485557525601e-9	3.959984832283207e-5
179.0	2.2254668868896684e-8	1.6529742002209108e-9	3.84994184793765e-6	1.1319850894561476e-8	1.0091325565086194e-9	3.959984804033463e-5
180.0	2.2285023761390417e-8	1.6526124282810629e-9	3.8499416722779815e-6	1.131850205398466e-8	1.0093086921116646e-9	3.959984826906634e-5
181.0	2.2265685678307946e-8	1.6524231334826418e-9	3.8499424510571266e-6	1.1319528610155495e-8	1.0092931658270723e-9	3.9599847945329266e-5
182.0	2.2246004659916127e-8	1.6514636110189225e-9	3.849943312110854e-6	1.1318951789289708e-8	1.009255854583265e-9	3.9599848092055417e-5
183.0	2.2221604817525554e-8	1.6520399995657844e-9	3.849942352406091e-6	1.1318905747025808e-8	1.0092142133547429e-9	3.959984791714231e-5
184.0	2.2259536698019023e-8	1.650910629993817e-9	3.84994159067731e-6	1.131941896915335e-8	1.0087726843043054e-9	3.959984794171034e-5
185.0	2.2296922693407832e-8	1.6499922705892748e-9	3.8499420062425245e-6	1.1318853235472062e-8	1.0088448688627424e-9	3.9599848027534335e-5
186.0	2.228812773455084e-8	1.6503536805382856e-9	3.849941719154399e-6	1.1320152234213314e-8	1.0084805977072532e-9	3.9599848067959416e-5
