turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
165.0	2.233639001196957e-8	1.6638200589820401e-9	3.849941498515113e-6	1.1333989591624152e-8	1.010226711185266e-9	3.959984657957306e-5
166.0	2.2338226581676795e-8	1.6646443749837315e-9	3.84994268977371e-6	1.1335645346786294e-8	1.0104521736369559e-9	3.9599846889656376e-5
167.0	2.2332365510507593e-8	1.664499186011565e-9	3.849942497509888e-6	1.1331691195055537e-8	1.0103058353257697e-9	3.959984685310921e-5
168.0	2.2356686163846525e-8	1.6643837722600498e-9	3.849941607547998e-6	1.1333912428508203e-8	1.0109009975128309e-9	3.9599847262137116e-5
169.0	2.2311457040979825e-8	1.6651379164458265e-9	3.849941750484032e-6	1.1331789373205482e-8	1.0104471186955475e-9	3.959984737894702e-5
170.0	2.2315195166639966e-8	1.6641540454296815e-9	3.849942863750169e-6	1.1332207524190123e-8	1.0107643686276285e-9	3.959984751495908e-5
171.0	2.2364207590628415e-8	1.6656301980724709e-9	3.8499420308554046e-6	1.133255448200944e-8	1.010660462060868e-9	3.959984787093867e-5
172.0	2.2387188674839475e-8	1.6645041956300864e-9	3.849941466588565e-6	1.133123088047392e-8	1.010767589579398e-9	3.959984772616405e-5
173.0	2.22950301540373e-8	1.664939523791902e-9	3.849942141685468e-6	1.1332873929937513e-8	1.0109808794507196e-9	3.9599848278704365e-5
174.0	2.2283587883734048e-8	1.664810060564668e-9	3.849942413048459e-6	1.1332296972386945e-8	1.0108285130731012e-9	3.9599848032036844e-5
175.0	2.2370993293401615e-8	1.666368652061592e-9	3.849942266442924e-6	1.1334575702397756e-8	1.0111011053552654e-9	3.9599848495466764e-5
176.0	2.240922781335369e-8	1.6657014517892572e-9	3.849942830578105e-6	1.133238651288398e-8	1.0107036484756095e-9	3.959984819143861e-5
177.0	2.2333131384797424e-8	1.6655214915279894e-9	3.84994212255646e-6	1.1334658607455424e-8	1.010644815001801e-9	3.9599848276887066e-5
178.0	2.227098555444635e-8	1.666997338948722e-9	3.849941385328738e-6	1.1331549004243773e-8	1.0104078630338474e-9	3.959984819073358e-5
179.0	2.235167591968944e-8	1.6661062336302119e-9	3.84994153037415e-6	1.1333862231498454e-8	1.0102438125039463e-9	3.9599847967140805e-5
180.0	2.2428349694386257e-8	1.6670162311472394e-9	3.849942613270666e-6	1.133080476606878e-8	1.0103182153839114e-9	3.959984813286544e-5
181.0	2.2317671658499245e-8	1.668083392883182e-9	3.84994304598039e-6	1.1334232933325274e-8	1.0102054021081541e-9	3.95998478602983e-5
182.0	2.2322660321445968e-8	1.6681026149194192e-9	3.8499426044805795e-6	1.1332752763139469e-8	1.0103649454052108e-9	3.959984810571887e-5
183.0	2.2328179439135348e-8	1.6671058970454794e-9	3.849941922729448e-6	1.133451690891709e-8	1.0102897058527821e-9	3.959984806786825e-5
184.0	2.240322863982661e-8	1.667448090986645e-9	3.84994160280154e-6	1.1333896732844367e-8	1.010265597703751e-9	3.959984809259389e-5
185.0	2.2349233365864614e-8	1.6675361987992039e-9	3.849941162533081e-6	1.1335543661326644e-8	1.0103466691127288e-9	3.959984814655726e-5
