turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
80.0	2.2242346979032884e-8	1.6574366159636174e-9	3.84994264077156e-6	1.1331279090877543e-8	1.0088522684954466e-9	3.95998481416404e-5
81.0	2.2256135410512835e-8	1.6586466244245207e-9	3.849942802269223e-6	1.1330259736253233e-8	1.0096814223412695e-9	3.959984784113821e-5
82.0	2.2314402230000193e-8	1.6569923904096546e-9	3.849942229788335e-6	1.1334086901354725e-8	1.009352509080275e-9	3.959984780476465e-5
83.0	2.232300210154501e-8	1.6568251168823804e-9	3.8499422784318754e-6	1.1333391069740671e-8	1.0104033286276295e-9	3.959984788260228e-5
84.0	2.2238720447842706e-8	1.6573132428291036e-9	3.849942558673868e-6	1.133336741195428e-8	1.0102737924580602e-9	3.95998479822555e-5
85.0	2.226223622944474e-8	1.6580768967785275e-9	3.849942722804828e-6	1.1333336728631872e-8	1.010982594884437e-9	3.9599848219697014e-5
86.0	2.2318818827388646e-8	1.6583792387973372e-9	3.849942831760889e-6	1.1330683128935094e-8	1.0114965975170472e-9	3.9599848275712956e-5
87.0	2.2368535135107496e-8	1.6576836608467372e-9	3.849942388196844e-6	1.1328222257164978e-8	1.0116181864872e-9	3.9599848448306185e-5
88.0	2.2259114645464852e-8	1.65659406666947e-9	3.849942367749961e-6	1.1327269929943283e-8	1.0123433726792851e-9	3.959984849856113e-5
89.0	2.2224668739788778e-8	1.6578477694481853e-9	3.849941842832093e-6	1.1324622279190583e-8	1.0119121813196882e-9	3.959984860738492e-5
90.0	2.2320107305916694e-8	1.65765128892531e-9	3.849942277259751e-6	1.132552491827707e-8	1.0124343591642247e-9	3.959984841351224e-5
91.0	2.2394308419315333e-8	1.6583662682670596e-9	3.84994279226927e-6	1.1323644937205014e-8	1.0116537296881982e-9	3.9599848554568305e-5
92.0	2.2314773348906866e-8	1.6591222667964016e-9	3.849942640500702e-6	1.1325082621006323e-8	1.0119562441168027e-9	3.959984820687913e-5
93.0	2.2206082733192795e-8	1.6599515617654058e-9	3.849942864230753e-6	1.1327114311658687e-8	1.011618705279655e-9	3.959984839592814e-5
94.0	2.2273593847796846e-8	1.6596687611790595e-9	3.849942770974095e-6	1.1328439104876417e-8	1.011596079750407e-9	3.959984812486531e-5
95.0	2.238297877371061e-8	1.658911931820123e-9	3.849942081259718e-6	1.1331959377426246e-8	1.0116406748873258e-9	3.95998481181693e-5
96.0	2.234809449265287e-8	1.6585842908716496e-9	3.849941176580115e-6	1.1333358894765938e-8	1.0109663040218555e-9	3.959984800824863e-5
97.0	2.2230585460732778e-8	1.6578765149427082e-9	3.849942661524653e-6	1.133468286785081e-8	1.0108546864587708e-9	3.959984768833253e-5
98.0	2.2248148360032737e-8	1.659513042611384e-9	3.849942470331862e-6	1.1334628166720225e-8	1.009747587494105e-9	3.95998477059158e-5
99.0	2.236114430028854e-8	1.658464049764666e-9	3.849942504931416e-6	1.1334204621231437e-8	1.009557531814851e-9	3.95998473283962e-5
100.0	2.2344485163105128e-8	1.6609089693917755e-9	3.849942985936495e-6	1.1332430047913363e-8	1.0087806080761914e-9	3.959984740680882e-5
101.0	2.2234467512212297e-8	1.6610812478756447e-9	3.849942532410915e-6	1.1332983072963374e-8	1.0089157968971917e-9	3.9599847389378574e-5
