# solver=pic plane=x turns=8192 n_macro=100000 records=8192
# q_bare=0.31 xi=0.005000000000000001
# q_sigma=0.3100018030288964 q_pi=0.3159968226010414 lambda=1.1990039144289975
tune	amp_sigma	amp_pi
0.053955078125	4.029861681198504e-7	2.1536661393174206e-7
0.0540771484375	3.481697613664369e-7	2.0942801337119563e-7
0.05419921875	6.650898490046779e-7	1.5489107032769706e-7
0.0543212890625	6.568972940349297e-7	3.4460033737105883e-7
0.054443359375	3.7103538016227795e-7	7.69682271045937e-7
0.0545654296875	6.320309985148807e-7	6.491799436881511e-7
0.0546875	3.5467623632481406e-7	1.0449365115536014e-6
0.0548095703125	4.501833973740006e-7	1.7844294184561304e-6
0.054931640625	6.318163470155175e-7	1.1236922172093228e-6
0.0550537109375	4.2194300393419504e-7	1.021373061536087e-6
0.05517578125	4.725472052322769e-7	3.851799137834539e-7
0.0552978515625	7.812363181484109e-7	3.7463089697131537e-6
0.055419921875	8.881019458619509e-7	5.342300988240792e-6
0.0555419921875	4.3011496880280396e-7	2.4388320743446763e-6
0.0556640625	2.5562504787856045e-8	4.707005262836879e-6
0.0557861328125	6.884122081992563e-8	4.4001861118767544e-6
0.055908203125	1.734039126537175e-7	1.8724102146050232e-6
0.0560302734375	5.83745736591472e-7	4.282690647901159e-6
0.05615234375	6.453954037625693e-7	5.577558768852363e-6
0.0562744140625	5.465980940718072e-7	9.709766579887088e-7
0.056396484375	3.736401831440434e-7	2.031732730956515e-6
0.0565185546875	2.445559314648831e-7	5.407910767407872e-6
0.056640625	9.068538819817451e-8	8.94788131212906e-6
0.0567626953125	1.2223249237528477e-7	6.834635696303581e-6
0.056884765625	1.8862530536615514e-7	5.319714904662177e-6
0.0570068359375	7.053050432457097e-8	4.704439170988073e-6
0.05712890625	1.1226184205783068e-7	1.1968755153356075e-6
0.0572509765625	1.0530422460391746e-7	2.27137855993274e-6
0.057373046875	8.23936612188667e-8	6.181669914526029e-6
0.0574951171875	6.159102443055585e-8	1.5011579883607503e-5
0.0576171875	7.77717082487667e-8	1.6296810619676518e-5
0.0577392578125	6.156582275728049e-8	1.4755507119171436e-5
0.057861328125	2.5910831717714096e-8	1.2917335898531846e-5
0.0579833984375	2.668204867486304e-8	2.4535824538924176e-5
0.05810546875	2.554069927360964e-8	2.5296057187130295e-5
0.0582275390625	9.731560224615368e-9	2.4915423395819867e-5
0.058349609375	1.2164452751814391e-8	3.7571174141626564e-5
0.0584716796875	2.145806358318815e-8	3.077560634785456e-5
0.05859375	1.86476771158113e-8	3.5464101270305216e-6
0.0587158203125	1.603012557245942e-8	1.5655999513845613e-5
0.058837890625	7.1884716645985866e-9	3.021442197721641e-6
0.0589599609375	5.5666428174997336e-9	1.6572017002851235e-5
0.05908203125	1.7247001292508243e-8	5.065334699364619e-6
0.0592041015625	2.2258904045650424e-8	1.2649631806360246e-5
0.059326171875	2.1692015276662548e-8	3.812351341815209e-5
0.0594482421875	3.1641650418910005e-8	3.1005121253706706e-5
0.0595703125	2.218144790402707e-8	1.7055739468995987e-5
0.0596923828125	2.1801192956923824e-9	1.6213075159184952e-5
0.059814453125	7.945584408666453e-9	8.328580430420497e-6
0.0599365234375	1.1087904630045538e-8	2.3436607801149685e-5
0.06005859375	1.2275451690095845e-8	4.245244798539063e-5
0.0601806640625	1.6665965268766754e-8	2.678861120223857e-5
0.060302734375	5.388896377025152e-9	3.137674496238589e-5
0.0604248046875	2.8566782896230815e-8	2.2298971229490697e-5
0.060546875	2.6837181615724577e-8	1.7639610239671598e-5
0.0606689453125	1.5904249186109207e-8	3.045063641455145e-5
0.060791015625	1.3344195456239478e-8	9.32448712158965e-5
0.0609130859375	2.1027105005897653e-8	0.0001037374316809054
0.06103515625	2.239916148302584e-8	4.886234334718751e-5
0.0611572265625	1.8226260328343617e-8	2.7613590172572245e-5
0.061279296875	1.789737512464818e-8	4.196763318901322e-5
0.0614013671875	2.7242602793235397e-8	3.8344706077439705e-5
0.0615234375	2.2203185114165774e-8	1.2242127157057615e-5
0.0616455078125	4.695204087694148e-8	2.687327347645533e-5
0.061767578125	4.0173355800198566e-8	4.980792713619252e-5
0.0618896484375	1.9433100128080873e-8	3.5030181331178305e-5
0.06201171875	3.70629465529865e-8	1.5772138584970472e-5
0.0621337890625	4.905410635568465e-8	2.094174399076894e-5
0.062255859375	6.590390729044287e-8	1.2834508592509095e-5
0.0623779296875	4.7593379009536995e-8	7.181017748411885e-5
0.0625	2.424376949290397e-8	6.165130862807998e-5
0.0626220703125	9.316762145923503e-9	3.06743451460544e-5
0.062744140625	4.972342810464876e-8	3.623095141257936e-5
0.0628662109375	1.0241037016533966e-7	5.006848708153243e-5
0.06298828125	9.474957111328206e-8	5.908156804104874e-5
0.0631103515625	6.157264020243728e-8	6.05417193473601e-5
0.063232421875	1.904726551044525e-8	4.257184139800803e-5
0.0633544921875	6.36385406732273e-8	2.3025039559756235e-5
0.0634765625	5.154798907459759e-8	7.464978811729412e-6
0.0635986328125	1.8006291089001394e-8	4.269614194782765e-5
0.063720703125	3.613313463278113e-8	6.266510461953985e-5
0.0638427734375	3.549179853720304e-8	5.972467846960431e-5
0.06396484375	4.733806444985207e-8	8.831013339498406e-5
0.0640869140625	4.271227189298062e-8	4.555520411267436e-5
0.064208984375	3.397201342372504e-8	3.1888936247636314e-5
0.0643310546875	5.3254775147693205e-8	1.6474860272572574e-5
0.064453125	3.6900719410885664e-8	3.811284642263873e-6
0.0645751953125	3.416468815469506e-8	9.002732177840002e-6
0.064697265625	9.922240740403394e-8	3.502519175905172e-5
0.0648193359375	6.388854400908452e-8	5.343069823502572e-5
0.06494140625	5.434069461160239e-8	4.9868673738390664e-5
0.0650634765625	6.795232125979117e-8	4.01722150884335e-5
0.065185546875	2.926370006657539e-8	2.2099256854146472e-5
0.0653076171875	1.0012211344997936e-7	2.7683867546773175e-5
0.0654296875	8.352352386209909e-8	5.092112059432268e-5
0.0655517578125	9.489498673676823e-8	3.411619225921405e-5
0.065673828125	6.26913123257912e-8	3.8671980217083164e-5
0.0657958984375	5.1766336979318076e-8	2.7961302112710908e-5
0.06591796875	7.374500534311343e-8	9.28412317376925e-6
0.0660400390625	9.45993076154564e-8	2.6948824156438804e-5
0.066162109375	7.730046462091372e-8	2.448273128138118e-5
0.0662841796875	4.3686818384651314e-8	2.2991514634298783e-5
0.06640625	5.2500587990467997e-8	3.799531209252659e-6
0.0665283203125	1.4016445592933463e-8	2.061578310920867e-5
0.066650390625	2.665281473147653e-8	4.187030971903978e-5
0.0667724609375	2.2510167184801712e-8	4.0647320924610155e-5
0.06689453125	4.556006619110593e-8	2.5073427237459422e-5
0.0670166015625	6.397242559293634e-8	4.521102456040617e-6
0.067138671875	1.7123698246652998e-8	2.411931287617105e-6
0.0672607421875	4.524254294816488e-8	7.484265736360134e-6
0.0673828125	5.24242898045896e-8	1.433601614384838e-5
0.0675048828125	5.4289193168392164e-8	1.1829529822160641e-5
0.067626953125	6.426766968264414e-8	4.245220520887112e-6
0.0677490234375	2.8111686824468095e-8	4.2384564698296295e-6
0.06787109375	1.2848284278001997e-8	4.1667306528719155e-6
0.0679931640625	8.250830682479216e-8	2.8398301597064836e-6
0.068115234375	1.0112430490077829e-7	2.139136504362066e-6
0.0682373046875	1.2497036413443256e-7	3.629365028887265e-7
0.068359375	6.344766470967058e-8	2.970551834196546e-7
0.0684814453125	1.0410849666574028e-7	2.4851449205820327e-7
0.068603515625	1.798453862093926e-7	2.9384680005981274e-7
0.0687255859375	4.513825764413036e-8	3.6421493177143314e-7
0.06884765625	5.153871921765915e-8	3.7662185096953364e-7
0.0689697265625	7.669711386431458e-8	3.8256197814667305e-7
0.069091796875	1.2593451297485294e-7	4.5070992694912396e-7
0.0692138671875	1.254177154739449e-7	2.6761822100658575e-7
0.0693359375	3.2752307047527096e-7	1.387277116657095e-7
0.0694580078125	3.259447922983042e-7	3.1282430318119005e-7
0.069580078125	1.4665762401047235e-7	4.409204434160297e-7
0.0697021484375	9.27122824233358e-8	2.484566061355279e-7
0.06982421875	2.501969601184476e-7	1.9953452418378623e-7
0.0699462890625	2.7052654104620684e-7	5.66680630219149e-7
0.070068359375	2.224438276430907e-7	5.248885440131654e-7
0.0701904296875	7.681190719426556e-8	6.105281700956924e-7
0.0703125	2.1694115599515036e-7	6.501818158692347e-7
0.0704345703125	2.9595622199894546e-7	5.367630141210191e-7
0.070556640625	3.040821104730499e-7	1.2400889361762688e-7
0.0706787109375	2.2119299372056321e-7	3.8416525500848944e-8
0.07080078125	9.441779416672057e-8	6.502188911768505e-7
0.0709228515625	2.591896028840063e-7	9.411715883424797e-7
0.071044921875	3.6038784581375517e-7	5.412275374098218e-7
0.0711669921875	2.7601972147867907e-7	2.5875798026577803e-7
0.0712890625	3.847376715347595e-7	5.341884974945316e-7
0.0714111328125	6.365160229836021e-7	7.410463258747267e-7
0.071533203125	4.665436386083764e-7	9.103559272858504e-7
0.0716552734375	3.1987212477913706e-7	5.223631249341486e-7
0.07177734375	5.899202735862296e-7	2.0607293993316655e-7
0.0718994140625	5.111705270265193e-7	1.6391625432868575e-7
0.072021484375	3.215376007025085e-8	6.817469336793532e-7
0.0721435546875	2.731367035935834e-7	7.227890925860494e-7
0.072265625	2.201321900019394e-7	1.040362945744522e-7
0.0723876953125	2.2688443601688957e-7	7.540089361393987e-8
0.072509765625	5.920334560803497e-7	2.3987496262294084e-7
0.0726318359375	7.098480204563745e-7	1.75914452050858e-7
0.07275390625	1.0521388871237755e-7	7.162732656227519e-7
0.0728759765625	4.7396625477725804e-7	5.963571724657985e-7
0.072998046875	3.595536615727148e-7	3.7598766406245006e-7
0.0731201171875	4.1453242405716323e-7	6.304069212602545e-7
0.0732421875	5.234517677823035e-7	3.8914710771298654e-7
0.0733642578125	3.8711173620345274e-7	2.3416561331168444e-7
0.073486328125	3.3558478901666924e-7	2.20261625338336e-7
0.0736083984375	2.606909390479333e-7	6.203185756210959e-7
0.07373046875	1.6670054662985202e-8	6.291016093365238e-7
0.0738525390625	7.896455845599441e-8	3.431809297165865e-7
0.073974609375	3.330344345858066e-7	5.14202977351092e-7
0.0740966796875	1.0513762884573718e-7	6.53726947903184e-7
0.07421875	3.2682737435378933e-7	5.204388388004254e-7
0.0743408203125	4.1553801222959814e-7	1.539588848936608e-7
0.074462890625	2.0479649595797396e-7	4.496630306473957e-7
0.0745849609375	3.734923516274099e-7	3.903772171473682e-7
0.07470703125	3.769946609473473e-7	2.094666762491626e-7
0.0748291015625	8.677536719123037e-8	3.6685624264370376e-7
0.074951171875	1.6357854261063833e-7	1.8195822385154412e-7
0.0750732421875	4.813840909641103e-7	5.567166875529239e-7
0.0751953125	6.975486910913134e-7	5.59357433414402e-7
0.0753173828125	5.312416267437242e-7	3.435215573413109e-7
0.075439453125	2.5071782895158166e-7	6.09685469682982e-8
0.0755615234375	3.4973652459874366e-7	6.43763941822597e-7
0.07568359375	1.937299682498003e-7	4.6665005803266435e-7
0.0758056640625	2.0697514302754027e-7	2.9250135857591857e-7
0.075927734375	1.654662176549361e-7	4.3628597034004804e-7
0.0760498046875	2.42087693900354e-7	1.0991155462149995e-7
0.076171875	2.4664723170240246e-7	2.3430423473779689e-7
0.0762939453125	7.03550242218928e-8	7.105997476237521e-8
0.076416015625	2.4376089227691515e-7	1.325861598202465e-7
0.0765380859375	1.5406838958637966e-7	2.515809810600839e-7
0.07666015625	4.857079369014848e-8	3.0503558818751564e-7
0.0767822265625	7.50831779216559e-8	2.855400360840116e-7
0.076904296875	2.055668193698231e-8	2.484708086134108e-7
0.0770263671875	7.79683784033981e-8	2.052297612411016e-7
0.0771484375	1.0719346270441774e-7	3.0438210182190193e-7
0.0772705078125	1.8390309951231964e-7	4.1027469676274747e-7
0.077392578125	1.61213368999592e-7	3.7940403786436875e-7
0.0775146484375	5.26682425219611e-8	2.815921759369751e-7
0.07763671875	3.628033194580445e-8	3.3404558958981603e-7
0.0777587890625	5.106661649349527e-8	2.7361390543884767e-7
0.077880859375	3.503496789616316e-8	2.830858972101435e-7
0.0780029296875	2.1861903619178043e-8	2.481893114030509e-7
0.078125	3.545233977543149e-8	3.8396292958237924e-7
0.0782470703125	1.4407852243013379e-8	2.5162501397317346e-7
0.078369140625	1.366734684110821e-8	1.3654343148422357e-7
0.0784912109375	1.335042487755822e-8	2.066191326051428e-7
0.07861328125	1.6910845324751117e-8	1.0332956740490622e-7
0.0787353515625	1.0508861830804476e-8	1.1657651374622178e-7
0.078857421875	6.868970631759551e-9	1.0380762485197618e-7
0.0789794921875	9.056756992680477e-9	3.652370430991445e-7
0.0791015625	7.614146646818032e-9	4.2342261834516263e-7
0.0792236328125	2.0623537737307185e-8	2.7616642814648527e-7
0.079345703125	9.19009605365047e-9	3.736834085275929e-7
0.0794677734375	1.2869063006520335e-8	5.437749610036996e-7
0.07958984375	3.961837065745095e-9	3.0651814857407544e-7
0.0797119140625	1.8178503019696587e-8	2.635817864605782e-7
0.079833984375	1.8658867746815578e-8	5.518927987501827e-8
0.0799560546875	3.4374457811437106e-9	3.439199390868867e-7
0.080078125	1.6205253444107358e-8	5.032676481057444e-7
0.0802001953125	9.514926882529927e-9	2.9969831229896757e-7
0.080322265625	2.4737964463851128e-9	1.6886924971309497e-7
0.0804443359375	1.4961076972452552e-8	2.3666715697754886e-7
0.08056640625	2.1799301517477404e-8	3.538622975577229e-7
0.0806884765625	2.0070146085374814e-8	1.6289533678789785e-7
0.080810546875	6.851794289550828e-9	1.5900717192055972e-7
0.0809326171875	1.4327370081220365e-8	1.4540142218050014e-7
0.0810546875	3.174492143409486e-8	3.308956021765935e-7
0.0811767578125	3.3393805096818085e-8	3.611779180810571e-7
0.081298828125	2.6083760215716002e-8	4.229932891389566e-7
0.0814208984375	1.2411626379956546e-8	5.50580248850955e-7
0.08154296875	8.621641556738425e-9	5.49114941446777e-7
0.0816650390625	1.3426172187687771e-8	5.468150208675694e-7
0.081787109375	9.55557162281234e-9	3.3222561123319295e-7
0.0819091796875	1.2584043277432046e-9	4.671627404715867e-7
0.08203125	4.847557211384448e-9	1.1556921654727051e-7
0.0821533203125	9.35064713354865e-10	1.0563329906849954e-7
0.082275390625	1.039085124604509e-8	1.6902757473082361e-7
0.0823974609375	1.4293325091065439e-8	2.2113291591438814e-7
0.08251953125	1.5711163478274444e-8	3.199239262075346e-7
0.0826416015625	6.331049270195115e-9	3.813464992247055e-7
0.082763671875	1.857348867042976e-8	1.841775173352612e-7
0.0828857421875	2.5943856268027103e-8	3.0940266797526907e-7
0.0830078125	1.589948546353698e-8	6.221537649273101e-7
0.0831298828125	1.3499460975321328e-8	4.1270933102764054e-7
0.083251953125	1.4551526712884969e-8	6.454937234605578e-8
0.0833740234375	1.4526157777876133e-8	5.582499680209142e-7
0.08349609375	1.8497321437443055e-8	5.942611095987521e-7
0.0836181640625	2.1059431352571947e-8	4.719530424844698e-7
0.083740234375	2.8391305119903546e-8	6.501035603127598e-7
0.0838623046875	3.217897236497816e-8	9.852318945914894e-7
0.083984375	2.555104314530085e-8	1.1613071463822305e-6
0.0841064453125	1.4472918237438291e-8	1.1784638378400545e-6
0.084228515625	1.3390920757692094e-8	7.857828217534845e-7
0.0843505859375	1.567384239736705e-8	2.3590093825122976e-7
0.08447265625	1.0735517028961899e-8	2.640514850544393e-7
0.0845947265625	1.2600769601282516e-8	5.694491984880034e-7
0.084716796875	1.121147928725914e-8	4.892315827201455e-7
0.0848388671875	1.8036749320921045e-8	4.383130841449301e-7
0.0849609375	2.066609037285752e-8	4.036753702700949e-7
0.0850830078125	5.8256715631253635e-9	1.1482470422238499e-6
0.085205078125	6.131957146372301e-9	1.4953440844336497e-6
0.0853271484375	3.4267882958983056e-9	1.0684591244771525e-6
0.08544921875	9.759826030328766e-9	1.1713359108194925e-6
0.0855712890625	1.133546828615165e-8	1.1999457722749335e-6
0.085693359375	1.3244328881659387e-8	2.6535815524128492e-6
0.0858154296875	1.822429697753053e-8	2.019912957898921e-6
0.0859375	9.841359363936835e-9	1.7070183569947536e-6
0.0860595703125	5.916622590606069e-9	1.4685404402829898e-6
0.086181640625	8.174305645936373e-9	4.56339344823801e-7
0.0863037109375	7.989488532809705e-9	3.7876529684838066e-7
0.08642578125	1.6268330052984746e-8	4.747691599404817e-7
0.0865478515625	1.955124737826428e-8	1.4500599072778368e-6
0.086669921875	1.3010352791544353e-8	1.6655577031130333e-6
0.0867919921875	5.451867039114701e-9	7.682568836219092e-7
0.0869140625	7.278318475451948e-9	1.0965901910163968e-6
0.0870361328125	1.8784403926035635e-8	1.934963830375036e-6
0.087158203125	2.2509977712654056e-8	1.909157302481536e-6
0.0872802734375	3.927452763022022e-9	2.4324062501459546e-6
0.08740234375	1.8009549686911148e-8	1.097631432562293e-6
0.0875244140625	1.3621073177699494e-8	1.85134836115818e-6
0.087646484375	1.105542483853425e-8	1.5988863926159887e-6
0.0877685546875	1.062671151958164e-8	1.4859411641279215e-6
0.087890625	2.1157342453131113e-9	1.1697046380809208e-6
0.0880126953125	1.3429841090222028e-8	6.752916257722782e-7
0.088134765625	1.733716786742357e-8	1.2047498946982198e-7
0.0882568359375	2.0556909506504643e-8	1.3437363301453768e-7
0.08837890625	7.052913065582073e-9	4.679290908670832e-7
0.0885009765625	8.505975282138589e-9	3.7335110109244323e-7
0.088623046875	1.3422743269336806e-8	2.1127214543605792e-7
0.0887451171875	1.1563877009073666e-8	1.4299269181015833e-7
0.0888671875	1.6556652051205926e-8	2.301383698370552e-7
0.0889892578125	2.1468736959412673e-8	1.3677065918847013e-7
0.089111328125	1.655511436514357e-8	2.992859137442246e-7
0.0892333984375	1.3660846575482977e-8	3.6914064365262685e-7
0.08935546875	8.69433629833639e-9	1.479373919632925e-7
0.0894775390625	1.4855175893251408e-8	1.7294226227269907e-8
0.089599609375	2.1607069681851952e-8	2.4134794948029505e-7
0.0897216796875	1.9766119388428645e-8	3.2444245973230835e-7
0.08984375	8.839334201731553e-9	2.6336280911989436e-7
0.0899658203125	2.913226336195403e-9	1.0880969518785778e-7
0.090087890625	1.7316068959342405e-8	1.7089154223313316e-7
0.0902099609375	1.712848201821113e-8	2.9377663458280255e-7
0.09033203125	7.031358363350142e-9	2.2820260208736314e-7
0.0904541015625	6.342538710668658e-9	4.583325085302317e-8
0.090576171875	1.3756502319746251e-8	4.932461808480025e-8
0.0906982421875	9.002213728221772e-9	8.718319857732103e-8
0.0908203125	1.5557657833680415e-8	1.578137056684457e-7
0.0909423828125	1.3306510724165919e-8	2.2375232015021682e-7
0.091064453125	1.2803489554735685e-8	1.1857832607373392e-7
0.0911865234375	1.4729317030163417e-8	1.6126363139030062e-7
0.09130859375	1.8126844021910616e-9	1.205665575960733e-7
0.0914306640625	1.5931828883078366e-8	3.401572035074787e-7
0.091552734375	1.4310718191337607e-8	2.5648611740350584e-7
0.0916748046875	1.3412787560225732e-8	1.5385497864571396e-7
0.091796875	1.178711865846194e-8	7.075243769861838e-8
0.0919189453125	1.5335255244346132e-8	4.5872078625638765e-8
0.092041015625	3.6033732614673504e-9	1.0098396624289605e-7
0.0921630859375	1.4546593366972287e-8	5.136712462920335e-8
0.09228515625	2.067322713762824e-8	1.3986196365012437e-7
0.0924072265625	1.6932132752625598e-8	1.8275099169455226e-7
0.092529296875	3.8078160231313475e-9	9.892390674411235e-8
0.0926513671875	1.4991152723359808e-8	8.517684914321165e-8
0.0927734375	1.33587867928136e-8	8.825346275186604e-8
0.0928955078125	9.612202062170127e-9	8.575381540053466e-8
0.093017578125	7.527912627625402e-9	9.807429731989487e-8
0.0931396484375	1.233960570768966e-8	1.0082763539636064e-7
0.09326171875	3.238739029981027e-8	2.431806426773429e-8
0.0933837890625	2.2465749647513228e-8	3.8611896955575893e-8
0.093505859375	1.1811223352959715e-8	8.456238894526179e-8
0.0936279296875	2.2222412443749316e-8	1.667933542789885e-7
0.09375	1.0012697431791998e-8	1.4182410787169315e-7
0.0938720703125	1.098870202184533e-8	8.865232924747646e-8
0.093994140625	8.514074698005315e-9	2.4771333425646617e-8
0.0941162109375	7.461557395263051e-9	1.1510894296143122e-7
0.09423828125	1.096798382985529e-8	1.8529841906233321e-7
0.0943603515625	2.4877214808903776e-8	1.9537923732977389e-7
0.094482421875	1.2597758243401092e-8	8.553864864573496e-8
0.0946044921875	7.995985705610514e-9	2.496024002806688e-8
0.0947265625	1.3382688233855157e-8	1.4638680953563502e-7
0.0948486328125	3.302901091599238e-8	1.5067494734196555e-7
