# solver=pic plane=y turns=8192 n_macro=100000 records=8192
# q_bare=0.32 xi=0.005000000000000001
# q_sigma=0.319996520227176 q_pi=0.326028674649388 lambda=1.2064308844423997
tune	amp_sigma	amp_pi
0.0537109375	6.109987718531436e-8	2.224198149929081e-5
0.0538330078125	6.990079581647222e-8	1.3571316077738407e-5
0.053955078125	7.536238621894153e-8	2.3145009154288363e-5
0.0540771484375	6.527765348723046e-8	2.602681516029132e-5
0.05419921875	1.7965070888832284e-8	1.1319943597255912e-5
0.0543212890625	2.8743802123619964e-8	1.214200579161917e-5
0.054443359375	3.31817601923093e-8	5.450824730193882e-6
0.0545654296875	2.0673917954136578e-9	1.7584605053192657e-5
0.0546875	5.692452963838809e-8	2.5985020585848943e-5
0.0548095703125	4.081236712956214e-8	2.102231304711376e-5
0.054931640625	3.909062665869877e-8	2.093222698969914e-5
0.0550537109375	3.679267625405831e-8	2.0048453017618795e-5
0.05517578125	4.5731372140909715e-8	1.986625231947316e-5
0.0552978515625	3.5149404060092206e-8	2.125184864799892e-5
0.055419921875	2.239265452316929e-8	1.3792851501869548e-5
0.0555419921875	4.670663644793706e-8	5.073399024876097e-6
0.0556640625	4.778640691736226e-8	1.3570329437658795e-5
0.0557861328125	1.7636170564040035e-8	7.572271879754418e-6
0.055908203125	1.126009752761568e-8	1.04119476034536e-5
0.0560302734375	2.4685921303084603e-8	1.3734549743850019e-5
0.05615234375	3.8416820909740796e-8	1.694520488763871e-5
0.0562744140625	1.3597991655816508e-8	2.3009189602037693e-5
0.056396484375	2.0979648053187896e-8	1.396954253092645e-5
0.0565185546875	2.590626542455705e-8	7.439101021640837e-6
0.056640625	3.855529440896357e-8	8.384846731997083e-6
0.0567626953125	4.30377149419609e-8	5.294283084787476e-6
0.056884765625	2.7654490505221597e-8	2.309759898639238e-6
0.0570068359375	1.623890853515571e-8	8.729552482556756e-7
0.05712890625	8.539962923854807e-9	6.796189431404243e-6
0.0572509765625	9.784155959537317e-9	4.92802722319444e-6
0.057373046875	3.960938627809234e-8	1.845107078726918e-6
0.0574951171875	4.2047925585201325e-8	3.0097499665107456e-6
0.0576171875	3.641482234650423e-8	1.3542706994662936e-6
0.0577392578125	7.691794272423923e-8	7.610101426769036e-7
0.057861328125	5.176136391742556e-8	8.269424193561439e-7
0.0579833984375	2.8816293340783803e-8	3.365017406820172e-7
0.05810546875	7.036397989781213e-8	3.44107357592531e-7
0.0582275390625	1.1301130011726786e-7	4.0066519056459053e-8
0.058349609375	3.6430228200103026e-8	2.1900802765292568e-7
0.0584716796875	5.55323332703303e-8	3.582366886102357e-7
0.05859375	2.04129071619484e-8	4.01643393304641e-7
0.0587158203125	1.0096315957189008e-7	3.445821356485949e-7
0.058837890625	2.7673943313812292e-8	2.0618960477081612e-7
0.0589599609375	9.461770859922645e-8	1.9465972737173832e-7
0.05908203125	9.461582127970037e-8	8.020276513784315e-8
0.0592041015625	1.801219216992048e-7	1.8271597337133513e-7
0.059326171875	2.0870853814173787e-7	2.533537655448984e-7
0.0594482421875	1.915167926674005e-7	1.863035645859066e-7
0.0595703125	1.2219329172127797e-7	5.3579830570611785e-8
0.0596923828125	7.992203947428721e-8	7.378975127851257e-8
0.059814453125	1.9202386480863709e-7	2.2791988168947316e-7
0.0599365234375	2.9964838962624104e-7	2.2387760647301294e-7
0.06005859375	2.377992314900211e-7	9.201772942146645e-8
0.0601806640625	1.3972835113532208e-7	2.648418867003356e-7
0.060302734375	1.69121206500407e-7	5.651405456571255e-7
0.0604248046875	1.2258137512053013e-7	2.9595809415320267e-7
0.060546875	8.166340812363656e-8	1.039038762770508e-7
0.0606689453125	1.3430252061139406e-7	1.2737457936345852e-7
0.060791015625	1.384960878462683e-7	2.5114561408592127e-7
0.0609130859375	2.1592771170772666e-7	2.2998320878526878e-7
0.06103515625	9.52163955080752e-8	9.823054231472874e-8
0.0611572265625	1.0103115798773847e-7	2.7153115227523647e-7
0.061279296875	9.12252493132714e-8	1.6540272910308882e-7
0.0614013671875	2.071520230488069e-7	2.8150971343299726e-7
0.0615234375	3.497907157848755e-7	4.4023415838676066e-7
0.0616455078125	1.7981381484386e-7	2.768304584954961e-7
0.061767578125	4.7195867656843136e-8	2.390008094035482e-7
0.0618896484375	2.407528881364544e-7	2.6701720324884355e-7
0.06201171875	1.719115042469655e-7	1.3940018137617904e-7
0.0621337890625	1.7839401194372506e-7	2.8124391841589696e-7
0.062255859375	3.389719118022018e-7	2.8979456709808446e-7
0.0623779296875	2.6598011702029433e-7	1.9538697745538418e-7
0.0625	1.6373279553531167e-7	2.3352118952125408e-7
0.0626220703125	3.3150690315780073e-7	2.247302549566195e-7
0.062744140625	3.358500808528382e-7	1.1050796676883067e-7
0.0628662109375	4.072047610976306e-7	8.403648747280897e-8
0.06298828125	4.393035230743798e-7	2.759657605013891e-7
0.0631103515625	1.3632091934584196e-7	3.39356722177269e-7
0.063232421875	4.014007027752131e-8	1.6491295267614066e-7
0.0633544921875	6.859988426096987e-8	6.21263072853923e-7
0.0634765625	8.812067490405433e-8	5.953148454361526e-7
0.0635986328125	2.7779371046113613e-7	3.3197457348012754e-7
0.063720703125	3.648106688293664e-7	1.4371531597235112e-7
0.0638427734375	2.4865263868475105e-7	1.3992828338760426e-7
0.06396484375	3.497510571303354e-7	1.1390945567641468e-7
0.0640869140625	4.0651051261708405e-7	3.1799877337914503e-7
0.064208984375	1.2923673519038693e-7	4.207288123081848e-7
0.0643310546875	2.6742523770752057e-7	1.3031215076390031e-7
0.064453125	1.434790648890568e-7	2.476610938781976e-7
0.0645751953125	2.906658650443151e-7	1.5792487881379843e-7
0.064697265625	2.531558987335374e-7	1.1858320485139676e-7
0.0648193359375	1.3069359200469917e-7	1.62079385919626e-7
0.06494140625	9.944100781155122e-8	1.7117389940437954e-7
0.0650634765625	1.1016293531490699e-7	7.348936002747388e-8
0.065185546875	1.683097688772681e-7	1.5459726202920722e-7
0.0653076171875	1.3515437370267722e-7	1.9211549687669831e-7
0.0654296875	1.3823117755650374e-7	1.8500448179881865e-7
0.0655517578125	1.0006652368335357e-7	2.363969884984155e-7
0.065673828125	2.3090596763230708e-7	2.872797109150308e-7
0.0657958984375	1.1160104947552497e-7	3.090048919366571e-7
0.06591796875	4.42586332639546e-8	3.7095484902097914e-7
0.0660400390625	5.884759237261952e-8	2.7408046056016094e-7
0.066162109375	4.7308705018905404e-8	3.4889637018496835e-7
0.0662841796875	1.765770020922346e-7	3.356164878129806e-7
0.06640625	1.0941959369660448e-7	2.0183461450706758e-7
0.0665283203125	7.162597480744621e-8	8.639726779744816e-8
0.066650390625	2.6533970834238116e-8	1.0568511466201681e-7
0.0667724609375	9.210548404648885e-8	2.411399473397634e-7
0.06689453125	7.541128941174325e-8	1.9509112686051744e-7
0.0670166015625	1.2082980745097042e-7	3.030390507155539e-7
0.067138671875	1.0277283872679364e-7	6.443083507516462e-7
0.0672607421875	4.438538602446753e-8	7.573090303155696e-7
0.0673828125	1.688246401568318e-8	6.054814359593937e-7
0.0675048828125	2.2451708718225492e-8	3.953055411570818e-7
0.067626953125	6.659569223435945e-9	1.7814287813406564e-7
0.0677490234375	1.5328043893972678e-8	2.2631979799475757e-7
0.06787109375	1.615519357996312e-8	3.4928977780202147e-7
0.0679931640625	1.4032850980488308e-8	5.961060875413056e-8
0.068115234375	2.0990822127400107e-8	4.0076366147797327e-7
0.0682373046875	1.5670431608925086e-8	4.772219809301872e-7
0.068359375	8.355759113280287e-9	3.295773323871844e-7
0.0684814453125	6.964380252560037e-9	3.374003690476219e-7
0.068603515625	1.4648125168250825e-8	6.39146458361246e-7
0.0687255859375	1.3224091352971114e-8	8.975844303688865e-7
0.06884765625	1.0505563517475479e-8	9.639926762823674e-7
0.0689697265625	9.832853960870111e-9	5.926362611743037e-7
0.069091796875	8.261728917341292e-9	1.206888759667548e-7
0.0692138671875	7.084340875994069e-9	2.2757438983397636e-7
0.0693359375	5.703396949987329e-9	2.7275920831804796e-7
0.0694580078125	1.8218278178504925e-9	7.098024256307989e-7
0.069580078125	1.3724950272837549e-8	6.424040134686904e-7
0.0697021484375	1.5596230553920223e-8	6.065652206908064e-7
0.06982421875	2.1335153328067214e-8	5.672667889762462e-7
0.0699462890625	2.3636641107635534e-8	2.92928887003202e-7
0.070068359375	1.5127896476579016e-8	5.391707430143704e-7
0.0701904296875	5.614080764798001e-9	8.193068283312583e-7
0.0703125	6.4580313818812645e-9	1.0430037665453949e-6
0.0704345703125	1.5322524419468455e-8	8.782805293596215e-7
0.070556640625	1.5464012362800307e-8	4.576010254151337e-7
0.0706787109375	6.370978985560668e-9	9.911909617169332e-7
0.07080078125	7.37109561707639e-9	1.1403183021242117e-6
0.0709228515625	7.652235253683613e-9	8.59385783148063e-7
0.071044921875	9.76630506471542e-9	1.4075953309579963e-6
0.0711669921875	1.784050626285067e-8	1.0018269806668497e-6
0.0712890625	1.3003793356925723e-8	5.871159414079883e-7
0.0714111328125	1.5959052364431075e-9	9.491325699335763e-7
0.071533203125	4.592321854540642e-9	3.3697261883901663e-7
0.0716552734375	8.724981090876449e-9	1.9878668071971897e-6
0.07177734375	1.2920007393635315e-8	2.8422874536407004e-6
0.0718994140625	1.0781703972501883e-8	2.1650383454878093e-6
0.072021484375	7.385304171112217e-9	1.4915830912641172e-6
0.0721435546875	5.569704498805404e-9	2.3082274208155827e-6
0.072265625	3.794395774797545e-10	2.051187968257434e-6
0.0723876953125	4.5099292190904775e-9	7.409507355302724e-7
0.072509765625	1.3957108700191518e-8	2.587227720891478e-6
0.0726318359375	1.971822991400912e-8	2.2792591044278908e-6
0.07275390625	1.955751394397197e-8	4.270221750466663e-6
0.0728759765625	1.9644443228596765e-8	3.817330582779804e-6
0.072998046875	1.2745161369940486e-8	8.497174268974383e-7
0.0731201171875	1.1531651338855944e-8	1.8280891623285912e-6
0.0732421875	1.8589931221366748e-8	1.1497608762481836e-6
0.0733642578125	8.635852719659e-9	3.6321831514642085e-6
0.073486328125	6.047876644298482e-9	4.9167972937795205e-6
0.0736083984375	1.1365288517828544e-8	3.33727556684991e-6
0.07373046875	1.63337298688361e-8	1.6574341303572928e-6
0.0738525390625	1.1848648902220553e-8	4.121060725958559e-6
0.073974609375	5.3900896166096e-9	6.102894882815646e-6
0.0740966796875	2.0902945608842977e-9	2.2878499450085188e-6
0.07421875	6.570637049892791e-9	8.887933539993912e-7
0.0743408203125	5.432046416130703e-9	1.247573084063177e-6
0.074462890625	4.885541479514965e-9	5.379806758658302e-6
0.0745849609375	1.2133033198190695e-8	4.8053245924247004e-6
0.07470703125	8.95337080857539e-9	2.7828594022880543e-6
0.0748291015625	9.600477269828514e-9	9.12970106573579e-7
0.074951171875	2.1501560172718387e-8	3.3083995631977807e-6
0.0750732421875	1.6806232645002146e-8	4.613974773457574e-6
0.0751953125	6.531883798340836e-9	1.7499549680661036e-6
0.0753173828125	2.037860729284603e-9	4.410270974025834e-6
0.075439453125	1.0851822101266488e-8	4.9658582464520265e-6
0.0755615234375	1.0856410817955621e-8	2.1758048901896025e-6
0.07568359375	3.7205238804957205e-9	4.474717192572371e-6
0.0758056640625	1.5201221862059675e-8	5.1202715856869264e-6
0.075927734375	2.190987850254327e-8	3.9170615074680115e-6
0.0760498046875	1.6121885929357717e-8	4.2921150399606895e-6
0.076171875	6.339534514997322e-9	2.2645360462862363e-6
0.0762939453125	9.396117960684165e-9	4.555419246226115e-6
0.076416015625	1.4997687912645148e-8	2.9417346432781196e-6
0.0765380859375	1.9084418882480543e-8	1.8989363804351007e-6
0.07666015625	1.6531749731656867e-8	1.9610025930431173e-6
0.0767822265625	1.0318659970256948e-8	1.5299887915410885e-6
0.076904296875	1.2564189182361796e-8	1.255644375580425e-6
0.0770263671875	1.91364595340479e-8	2.9782576162038807e-6
0.0771484375	1.7091841270768555e-8	1.846002632888079e-6
0.0772705078125	1.5516372235975856e-8	7.35120557265952e-7
0.077392578125	1.4554852603006952e-8	2.4815828879779914e-6
0.0775146484375	6.012617863039152e-9	3.424896261309205e-6
0.07763671875	4.978213163792806e-9	2.026092177283252e-6
0.0777587890625	7.762397553299872e-9	1.3152331577649233e-6
0.077880859375	2.2915410290214024e-8	2.3782830657039403e-6
0.0780029296875	1.9345250606535593e-8	2.1744647576971205e-6
0.078125	8.135451950517303e-9	7.7992946069705e-7
0.0782470703125	4.512228662024231e-9	2.092045562012246e-6
0.078369140625	2.1129397571657346e-8	8.702132123315896e-7
0.0784912109375	2.0454039069287e-8	1.765384145951457e-6
0.07861328125	1.8878711962151482e-9	1.2324320089626105e-6
0.0787353515625	1.3436826067139707e-8	6.036125052220442e-7
0.078857421875	6.159039423046645e-9	6.156099322058349e-7
0.0789794921875	8.258649117763697e-9	3.1157186621699933e-7
0.0791015625	6.30334915618356e-9	2.0754282211792375e-7
0.0792236328125	1.6974649280484974e-9	2.0908091717028097e-7
0.079345703125	1.1014690267754738e-8	1.9153448748362063e-7
0.0794677734375	9.286298794600407e-9	4.254472019883572e-8
0.07958984375	4.979766410531725e-9	1.6572276342509311e-7
0.0797119140625	9.304124660927831e-9	2.4901151477830794e-7
0.079833984375	3.8661941002385146e-9	1.3519056506739952e-7
0.0799560546875	1.4492302209765928e-8	1.292855202005211e-7
0.080078125	4.8164571432637795e-9	4.5993698527420097e-7
0.0802001953125	2.2963683311388414e-8	4.7290294745817463e-7
0.080322265625	8.522220573442256e-9	7.267245944353488e-8
0.0804443359375	1.4022274721515948e-8	1.548306307241683e-7
0.08056640625	9.288042324770068e-9	3.9429602539440767e-7
0.0806884765625	2.0829631054479e-8	4.693205839781141e-7
0.080810546875	1.4535006668127535e-8	2.601079027317096e-7
0.0809326171875	6.723086394437425e-9	3.703131459163277e-7
0.0810546875	2.7492465699207703e-8	3.695587118376402e-7
0.0811767578125	3.800703992624538e-8	2.911719914792348e-7
0.081298828125	2.341660058052664e-8	2.5229866616511095e-7
0.0814208984375	2.1402359837855085e-8	1.6450750550019269e-7
0.08154296875	1.887120233742811e-8	2.0624574362231368e-7
0.0816650390625	4.052778856485516e-9	1.3227061267887613e-7
0.081787109375	1.901494425022241e-8	6.581519728202409e-8
0.0819091796875	1.6669855006490377e-8	1.698218582437356e-7
0.08203125	9.581931334526887e-9	8.658913272164805e-8
0.0821533203125	1.6523735765093618e-8	8.029699484599466e-8
0.082275390625	3.078706139777416e-9	1.2166487765247965e-7
0.0823974609375	3.5308490081229704e-8	1.2948740325294106e-7
0.08251953125	5.687255519924291e-8	4.5193916732752116e-8
0.0826416015625	5.121175448182579e-8	1.638924216289642e-7
0.082763671875	4.167586329960411e-8	2.3178942932758775e-7
0.0828857421875	5.172963640741995e-8	1.2608872393147166e-7
0.0830078125	2.9464123178280822e-8	1.6272742127754325e-7
0.0831298828125	2.538379610142321e-8	2.824940165278276e-7
0.083251953125	4.3885375767924645e-8	1.6249019290321802e-7
0.0833740234375	4.883913014120447e-8	9.387848006583224e-8
0.08349609375	3.632006190231773e-8	2.0680559034721678e-7
0.0836181640625	1.0694980086647602e-8	1.3076088674543635e-7
0.083740234375	7.630781945276097e-9	1.3648639960815016e-7
0.0838623046875	6.7469473813771276e-9	5.0124023665045725e-8
0.083984375	1.1045100079575898e-8	3.698606212827969e-8
0.0841064453125	1.4656908445983864e-8	1.1061147408965494e-7
0.084228515625	2.2513823562586693e-8	1.3750431896285697e-7
0.0843505859375	3.425330018211587e-8	1.0518849498288338e-7
0.08447265625	2.7443555813380032e-8	5.714626388919469e-8
0.0845947265625	4.646634394139249e-8	3.216154922410077e-8
0.084716796875	1.7490687726797517e-8	1.9974009510735413e-7
0.0848388671875	2.7127904775593453e-8	1.7827607907181187e-7
0.0849609375	3.581337546203262e-8	1.2219052376066656e-7
0.0850830078125	2.055871625541346e-8	1.4525124878399399e-8
0.085205078125	6.143561056797941e-8	6.998827778939857e-8
0.0853271484375	5.855869182052774e-8	8.70880077988367e-8
0.08544921875	1.7448690560145376e-8	1.4454762227522314e-7
0.0855712890625	4.4416952588185506e-8	2.0829540318405857e-7
0.085693359375	4.8614758076106524e-8	8.975257847096235e-8
0.0858154296875	4.7699492293405967e-8	4.6296013395817656e-8
0.0859375	4.014525321919143e-8	5.381317116112285e-8
0.0860595703125	1.918045833006288e-8	6.804023452609414e-8
0.086181640625	5.3435793145196713e-8	1.36246215063045e-7
0.0863037109375	3.4729804645286466e-8	2.0376485146116596e-7
0.08642578125	6.341210171817133e-8	2.1787487279163003e-7
0.0865478515625	6.07605814848853e-8	6.1907949282887e-8
0.086669921875	5.1191893396391e-8	1.2877527699029789e-7
0.0867919921875	6.130278895438422e-8	2.5878233887191947e-8
0.0869140625	4.7300831767804156e-8	5.2593383423802135e-8
0.0870361328125	2.8852694077446355e-8	7.521473499355634e-8
0.087158203125	1.385875289489489e-8	7.860213463259004e-8
0.0872802734375	5.210273924498633e-9	8.537112100369507e-8
0.08740234375	1.3978873112708277e-8	2.1950655697394878e-7
0.0875244140625	3.5534095710542494e-8	3.013300119643265e-7
0.087646484375	2.9023882178976594e-8	1.4119605426754954e-7
0.0877685546875	1.4489568584430132e-8	1.9838449223715347e-7
0.087890625	5.405811908863826e-8	2.809409193908808e-7
0.0880126953125	5.164677687208471e-8	9.187621472561384e-8
0.088134765625	1.3890411110623862e-8	1.0505070981062037e-7
0.0882568359375	6.49914931901897e-9	1.6673977554787073e-7
0.08837890625	2.0674598110903843e-8	2.7032659521390636e-8
0.0885009765625	1.9190480917332075e-8	2.148413774901318e-7
0.088623046875	1.6355669974865642e-8	2.9334790781906963e-7
0.0887451171875	2.9988140219823415e-8	1.8761671736937382e-7
0.0888671875	2.994191297119188e-8	9.300839890968997e-8
0.0889892578125	1.4998755483711282e-8	1.0193076357787662e-7
0.089111328125	1.3822890022337584e-8	4.5460796103908814e-8
0.0892333984375	1.9683462998598167e-8	7.955640069028947e-8
0.08935546875	1.0803577370560817e-8	7.96557107122049e-8
0.0894775390625	1.2189072902100844e-8	1.8156451759739613e-7
0.089599609375	2.2591236350777942e-8	2.686636380778058e-7
0.0897216796875	1.835125138272416e-8	1.525255094535267e-7
0.08984375	1.56085697305801e-8	2.3908579787194186e-7
0.0899658203125	6.810838656109616e-9	2.9484039200417397e-7
0.090087890625	1.3939073027347738e-8	2.1439124296779997e-7
0.0902099609375	1.1641225828437342e-8	2.7862748484648617e-7
0.09033203125	5.58276084297399e-9	5.293201767389074e-8
0.0904541015625	5.1231972372846845e-9	1.982089740056248e-7
0.090576171875	1.4806072184235162e-8	5.988011505794985e-8
0.0906982421875	1.4700959309470238e-8	1.0120531867317287e-7
0.0908203125	1.1366396381741764e-8	1.970605416965765e-7
0.0909423828125	1.523762831558072e-8	3.079878678703524e-7
0.091064453125	1.6567314350120876e-8	3.551721362959094e-7
0.0911865234375	1.685688236385717e-8	3.137442059183187e-7
0.09130859375	2.5186829398728472e-8	3.183914201849544e-7
0.0914306640625	2.4061148163534908e-8	1.3852517409284045e-7
0.091552734375	2.0079517059881805e-8	1.1558242784180831e-7
0.0916748046875	2.570473774485604e-8	2.6386261280880157e-7
0.091796875	1.1894732884086019e-8	1.0935543442126629e-7
0.0919189453125	3.8952484381698615e-9	1.3071000499254744e-7
0.092041015625	6.485823931611997e-9	2.0842035393777847e-7
0.0921630859375	1.5505433112970744e-8	1.3419641285223352e-7
0.09228515625	1.882313542978457e-8	1.3437674625783417e-7
0.0924072265625	1.0836354448661671e-8	6.770718567724048e-8
0.092529296875	1.7614350977415862e-8	1.9786645399278371e-7
0.0926513671875	1.5373205472842793e-8	2.981190369832763e-7
0.0927734375	1.0638002645778233e-8	1.4188745150011912e-7
0.0928955078125	9.805876432713167e-9	2.3022740311491042e-7
0.093017578125	5.337436892680624e-9	4.1395179960406037e-7
0.0931396484375	4.535212015161304e-9	3.2383770724175253e-7
0.09326171875	1.4734347155378972e-8	1.5681734367235357e-7
0.0933837890625	1.789063070622186e-8	1.3771143721521096e-7
0.093505859375	8.450271473777407e-9	1.1385339496148279e-7
0.0936279296875	4.2643493704298365e-9	9.03452203146834e-8
0.09375	4.451845989756661e-9	7.718819421086339e-8
0.0938720703125	1.2051416086729603e-8	5.302128625326146e-8
0.093994140625	1.6874920357565e-8	1.183902154901243e-7
0.0941162109375	1.2775382640523495e-8	2.9209518381236015e-7
0.09423828125	1.339409709203404e-8	3.3875442244535863e-7
0.0943603515625	2.089705907484578e-9	1.691280183950581e-7
0.094482421875	4.455766572794295e-9	1.6419234280648285e-7
0.0946044921875	1.5074401464089433e-8	2.479507015481322e-7
0.0947265625	1.6508212870244164e-8	1.1822035072199602e-7
0.0948486328125	1.3174514911700302e-8	2.1357794195943092e-8
0.094970703125	1.2863282712169921e-8	1.8256656429519088e-7
