turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
33.0	2.2292812513967773e-8	1.6530280290972522e-9	3.849937386690863e-6	1.1330786448974534e-8	1.0104207971581763e-9	3.9598460292691775e-5
34.0	2.2264324585492643e-8	1.6525644922893996e-9	3.849937465336417e-6	1.1329111486464062e-8	1.0109176760641384e-9	3.9598460356341687e-5
35.0	2.2241843960555805e-8	1.6512320954719562e-9	3.849936796603878e-6	1.1331645024423553e-8	1.0117485041435577e-9	3.959845982693502e-5
36.0	2.230031833156876e-8	1.6529831718977309e-9	3.849935961364979e-6	1.1325133270229879e-8	1.0112740992152052e-9	3.9598459722817136e-5
37.0	2.2288964466731185e-8	1.651889855600222e-9	3.849936876899042e-6	1.132484861134074e-8	1.0122101488431503e-9	3.959845941942554e-5
38.0	2.2300404998115793e-8	1.6542498833783291e-9	3.8499372797784525e-6	1.1319035779870375e-8	1.011144323467875e-9	3.959845926951828e-5
39.0	2.226690058846523e-8	1.6540561203332244e-9	3.849937377752332e-6	1.131951023467685e-8	1.0117988148778217e-9	3.959845942592529e-5
40.0	2.228778550145006e-8	1.6534003951499158e-9	3.849937024042571e-6	1.1317883960649116e-8	1.0109682619002607e-9	3.9598459215395015e-5
41.0	2.2271962647534963e-8	1.6540233196169068e-9	3.849937240717704e-6	1.1321007021369852e-8	1.0111340306484463e-9	3.959845946281633e-5
42.0	2.229138168588987e-8	1.6532290693509915e-9	3.849936152952811e-6	1.1324018941558795e-8	1.0110800325360701e-9	3.959845915835318e-5
43.0	2.23032626151678e-8	1.6535739819958256e-9	3.849935538702153e-6	1.1326750943464691e-8	1.0104399159732012e-9	3.9598459302411746e-5
44.0	2.2294899878972333e-8	1.6529654373327339e-9	3.849936849417079e-6	1.1331284485262681e-8	1.01080168981736e-9	3.959845894812508e-5
45.0	2.229181999303292e-8	1.6562308908101219e-9	3.849937379031106e-6	1.133099381182679e-8	1.0093993986305676e-9	3.959845895192861e-5
46.0	2.2253295531092314e-8	1.6558886155907698e-9	3.8499375391433215e-6	1.1333493362140029e-8	1.0098425192894468e-9	3.9598458574767836e-5
47.0	2.2298206887466358e-8	1.6549526239375349e-9	3.849936611831374e-6	1.1329376897626082e-8	1.0086926023853241e-9	3.9598458591128745e-5
48.0	2.2300809992184435e-8	1.655862642460076e-9	3.849937308285365e-6	1.1329035637662408e-8	1.009136160021546e-9	3.959845838570322e-5
49.0	2.231304178036638e-8	1.6557643817405499e-9	3.849936615237365e-6	1.132316039076813e-8	1.0088557013517348e-9	3.959845847010007e-5
50.0	2.2293116805793703e-8	1.6529240149652887e-9	3.8499361003573575e-6	1.1322665665050872e-8	1.0088978605953195e-9	3.959845841030344e-5
51.0	2.2263993267764133e-8	1.655318766537253e-9	3.849936408398305e-6	1.1317916123034054e-8	1.0092455573757526e-9	3.9598458457793114e-5
52.0	2.2290559970193837e-8	1.6551492985673246e-9	3.849937744160084e-6	1.1320889610471715e-8	1.008596027497238e-9	3.9598458504306655e-5
53.0	2.230810230087404e-8	1.6569042371263349e-9	3.849937331361087e-6	1.1318707899907334e-8	1.009363683142582e-9	3.959845851500757e-5
54.0	2.230720767660781e-8	1.6577574034668824e-9	3.849937035038177e-6	1.1325006078492931e-8	1.0087872005873108e-9	3.9598458745536705e-5
55.0	2.2306242077761184e-8	1.6577121136628423e-9	3.84993695969094e-6	1.1326145009042014e-8	1.0098723271402437e-9	3.959845873507451e-5
56.0	2.2269643781660932e-8	1.6580617604711657e-9	3.8499365349236386e-6	1.1331514736117807e-8	1.0099046778959958e-9	3.959845909133904e-5
57.0	2.230891126042432e-8	1.6564476693098412e-9	3.849935912661328e-6	1.1334519246752226e-8	1.0107624994117225e-9	3.959845897663201e-5
58.0	2.229970151858433e-8	1.6557247175837948e-9	3.849936485967674e-6	1.1333886401154269e-8	1.0111718892723121e-9	3.9598459241130044e-5
59.0	2.230747667974277e-8	1.6544086848475942e-9	3.849937192054505e-6	1.1334249986872903e-8	1.0113349218917013e-9	3.959845908796547e-5
60.0	2.2315299176759303e-8	1.6558710326200388e-9	3.8499374632801445e-6	1.1328761795840829e-8	1.0118678980000445e-9	3.959845937875208e-5
61.0	2.2286672380136983e-8	1.6564078036808137e-9	3.849936727531295e-6	1.1325908423631092e-8	1.0116493273020663e-9	3.959845925481582e-5
62.0	2.2307237514435192e-8	1.65772558771614e-9	3.84993613073426e-6	1.1320020924465511e-8	1.012042299370162e-9	3.959845935071537e-5
63.0	2.2294710543908968e-8	1.6597218329667925e-9	3.849936143711262e-6	1.1317427832479874e-8	1.0114924340837283e-9	3.959845939956871e-5
64.0	2.231109821712215e-8	1.6577622114766295e-9	3.849936639913503e-6	1.1314417977035971e-8	1.0118326423122808e-9	3.959845921798972e-5
65.0	2.231717791762681e-8	1.6582738249508701e-9	3.849936805690626e-6	1.1316662079078602e-8	1.0114380822732533e-9	3.95984594777953e-5
66.0	2.2299589784890427e-8	1.6574809980180797e-9	3.8499372676107344e-6	1.1316045802116289e-8	1.011551826281697e-9	3.959845928177308e-5
67.0	2.2295859369192348e-8	1.6564323978991773e-9	3.849937091023661e-6	1.1323968548495713e-8	1.011346844082026e-9	3.9598459723426586e-5
68.0	2.2295480681634517e-8	1.6566530872447002e-9	3.849936451015868e-6	1.1325760680300396e-8	1.0110948025755804e-9	3.95984597744498e-5
