freq	amp_e_x	amp_p_x	amp_e_y	amp_p_y
0.314697265625	1.0161611981011933e-6	3.327535522541994e-7	1.8137338925513543e-7	4.6556462007910426e-8
0.31494140625	1.3462281137830239e-6	3.905236875032617e-7	2.654452897181514e-7	5.887573200451735e-8
0.315185546875	1.2762135196226844e-6	3.268027553403169e-7	2.935865604762386e-7	3.105399570240366e-8
0.3154296875	2.26232440615437e-6	6.65287600065771e-7	3.1167236069176204e-7	2.786918694367189e-8
0.315673828125	3.0087002376941685e-6	1.1296063428109977e-6	5.253068643980995e-8	8.632695979308222e-8
0.31591796875	1.7593418779617297e-6	8.238167562964205e-7	1.9850033341967653e-7	6.341401072669092e-8
0.316162109375	8.529971758060942e-7	4.856496944927791e-7	2.2837825576896148e-7	8.380616014590078e-8
0.31640625	2.18896379954122e-6	7.822879794706746e-7	8.332520878329691e-8	6.482191639845899e-8
0.316650390625	2.0324103825238534e-6	5.960027292814523e-7	2.3956560699800854e-7	8.247333164067272e-8
0.31689453125	7.87888245352822e-7	2.5261842713056765e-7	3.729362759711055e-7	1.6002409631770637e-7
0.317138671875	3.0805882649794594e-7	3.0938588852797714e-7	3.8896462215791425e-7	2.0537989896520358e-7
0.3173828125	7.732062674754627e-7	4.2902169695174027e-7	3.404463876359648e-7	3.3574793082825775e-7
0.317626953125	1.501604847882853e-6	5.332191060283215e-7	3.3294652177356814e-7	2.5444562453056176e-7
0.31787109375	4.7322221695994714e-7	3.3403509185050104e-7	2.1056638588241153e-7	4.74744369857906e-8
0.318115234375	1.1126839839879307e-6	5.221299886461031e-7	6.769122148994408e-8	3.559222767860599e-8
0.318359375	1.288616105259006e-6	3.961578445222437e-7	3.763489425148916e-7	6.41974157804453e-8
0.318603515625	1.1272669905337569e-6	3.030147534260176e-7	7.784188790655951e-7	9.390419327230302e-8
0.31884765625	5.872801567835303e-7	2.7536719616922427e-7	8.339854884474695e-7	2.09381383419648e-7
0.319091796875	6.923017436235938e-7	3.157498967097065e-7	9.289350771260028e-7	4.1982304441845565e-7
0.3193359375	1.3949036604397733e-6	4.5452674336764737e-7	1.4073150401698868e-6	6.257420293397742e-7
0.319580078125	1.3165124372068657e-6	3.3352013876649754e-7	1.6663607951586586e-6	7.140947374127186e-7
0.31982421875	1.3074027023883845e-6	3.613367032818396e-7	1.5334618590423108e-6	6.919366305177765e-7
0.320068359375	1.2864783649491779e-6	5.150404414850519e-7	1.1420981069890987e-6	6.03239026488825e-7
0.3203125	1.755075192416746e-6	6.257820431765284e-7	5.619844819303956e-7	4.521621381939891e-7
0.320556640625	9.096441355095682e-7	3.297005690577115e-7	8.778575323665305e-7	2.8521766098025105e-7
0.32080078125	1.7018045118992205e-6	5.03538066177037e-7	4.889296344576997e-7	1.9229454378977249e-7
0.321044921875	1.7751646488837944e-6	5.602710849666767e-7	3.8369497383026313e-7	9.042926308512261e-8
0.3212890625	1.0922839413163005e-6	2.8082089022497687e-7	6.351349778326078e-7	6.04274105036309e-8
0.321533203125	4.5498681998359676e-7	1.233716495359923e-7	1.2189684482401121e-7	5.496904300009329e-8
0.32177734375	1.4547126796803864e-6	4.2865397741972276e-7	4.6649176936164045e-7	3.7661389808316346e-8
0.322021484375	1.9330690415785963e-6	6.212537354373636e-7	2.3858617403460734e-7	2.6277617160782787e-8
0.322265625	1.7030081929291525e-6	7.110681966786906e-7	2.337005235371757e-7	4.9878675493163326e-8
0.322509765625	5.027853289978055e-7	2.481053579365322e-7	3.61702788126957e-7	2.436744361908554e-8
0.32275390625	1.0083429131827932e-6	3.434501365780337e-7	2.651958092319299e-7	2.8936590841550197e-8
0.322998046875	1.7025614622480218e-6	5.961622626813906e-7	6.207716263791393e-8	3.2853318293740794e-8
0.3232421875	1.3987005232907118e-6	5.280097541820759e-7	1.6141983262870208e-7	2.785257057035374e-8
0.323486328125	2.1730958756311337e-7	1.8566740857835432e-7	8.3183488348095e-8	5.924817181868983e-8
0.32373046875	1.3920879475663087e-7	3.855342536419321e-8	1.3780234153185095e-7	6.589859536023857e-8
0.323974609375	1.4515500272529858e-6	5.590137898413326e-7	1.841839761001134e-7	5.656724096427029e-8
0.32421875	1.6883956803488497e-6	6.888087026098665e-7	2.9433691039116843e-7	3.986214313644965e-8
0.324462890625	4.673953805526333e-7	2.537336606782028e-7	3.5879702176730767e-7	2.0162767851930563e-8
0.32470703125	2.7460089613510155e-7	1.2263587392822352e-7	4.1613038278757903e-7	5.023767070421936e-8
0.324951171875	8.392668011724985e-7	2.697111061887698e-7	3.727211512468866e-8	2.342898740662547e-8
0.3251953125	1.1231841108245146e-6	3.2645399459570874e-7	1.9468602145607877e-7	5.745449970164822e-8
0.325439453125	1.4335279135965656e-6	3.507021112756913e-7	1.3279782289787254e-7	2.9959995598030903e-8
0.32568359375	1.3703201238980481e-6	3.834032569085331e-7	5.396889925489787e-8	3.493445064692983e-8
0.325927734375	5.505520095764705e-7	1.5257829176300773e-7	1.743231413607636e-7	4.912710988684348e-8
0.326171875	1.8870360800714578e-7	6.31292857992214e-8	3.9634042619877626e-7	4.0594025701107604e-8
0.326416015625	8.084466862578385e-7	3.4339389463276537e-7	4.1305095581458617e-7	4.0800252305380255e-8
0.32666015625	8.38938492293512e-7	2.2870269733083838e-7	3.9275506408460617e-7	3.408779088908343e-8
0.326904296875	5.274698363594846e-7	9.908502599676859e-8	1.1724396579376551e-7	1.8567305849592983e-8
0.3271484375	1.965438688968442e-7	4.702763325048261e-8	1.9886536658947967e-7	4.60858145116512e-8
0.327392578125	6.861401855311989e-7	2.1027414810280103e-7	2.9357319472616293e-7	1.115103561754534e-7
0.32763671875	7.038596360899123e-7	2.1458067084887935e-7	1.8621914612943032e-7	1.0527136834900788e-7
0.327880859375	1.2222812262901433e-6	4.2441593135866164e-7	7.353421359709555e-8	1.718951589617557e-8
0.328125	1.1687718206250417e-6	4.2185284655006355e-7	2.4149501110563543e-7	2.5879209140256e-8
0.328369140625	1.082782643821183e-6	3.931434479471322e-7	2.2244677875957383e-7	5.205682893174982e-8
0.32861328125	6.137709610804766e-7	2.8854156843068003e-7	1.8950506760649963e-7	4.06934496652273e-8
0.328857421875	8.472621133945831e-7	1.6114062618035083e-7	2.449533233817679e-7	3.3149313880141253e-8
0.3291015625	1.77989690967885e-6	4.920745766288965e-7	1.8004483008240917e-7	5.613802118301608e-8
0.329345703125	1.0012598259439777e-6	2.721788286788603e-7	1.5073378985361084e-8	4.98770280247896e-9
0.32958984375	9.854052052593313e-7	4.2075817065128167e-7	1.2023242894619388e-7	1.073138684003413e-8
0.329833984375	1.6121640837101582e-6	5.787741793112685e-7	7.60097612037225e-8	2.313085694979673e-8
0.330078125	1.5067879272972404e-6	4.966714981525111e-7	6.873881084157617e-8	2.0149460834990685e-8
0.330322265625	1.4126078979422305e-6	5.793904253328561e-7	1.0741575537610203e-7	4.284655143255818e-8
0.33056640625	6.842517279586554e-7	1.313367464498176e-7	2.4308138177134654e-7	1.7724741577996847e-7
0.330810546875	8.35471535091009e-7	2.9520387657128537e-7	2.441317870527854e-7	4.235904194828386e-7
0.3310546875	6.746911507376678e-7	3.5537980414274493e-7	7.632778336038563e-8	2.7669798769588853e-7
0.331298828125	1.2107273950922407e-6	5.565542807320839e-7	4.8929609092242404e-8	7.391000471620845e-8
0.33154296875	8.254798422748739e-7	4.179139738109935e-7	1.8406885341526755e-8	5.211751554914192e-8
0.331787109375	1.0574836777353002e-6	2.4014388467211745e-7	9.697710862883757e-8	5.7577004889553036e-8
0.33203125	1.0124120957591626e-6	2.910466437884118e-7	6.143548350842549e-8	3.299871381271239e-8
0.332275390625	7.647599089264395e-7	2.176237488566014e-7	1.0133941506762154e-7	4.930894783901622e-8
0.33251953125	1.5521786884374948e-6	4.5153348602783113e-7	1.3910398448940634e-7	3.132536956207144e-8
0.332763671875	1.5505300201094732e-6	4.240805717775902e-7	1.2934494781536764e-7	3.488096824260438e-8
0.3330078125	7.280370311976028e-7	1.203466787839295e-7	2.2742906772658965e-7	2.043108484331108e-8
0.333251953125	2.946811351059444e-7	4.301751436817542e-8	2.8935751103306474e-7	2.9364850125492756e-8
0.33349609375	3.8916267391318493e-7	2.0570496998916325e-8	4.0177641059108346e-7	3.7161821586441625e-8
0.333740234375	3.3766063953042745e-7	2.402395430727962e-7	2.2897307830134712e-7	1.9280095346731387e-8
0.333984375	1.0146132565161357e-6	4.789068328989302e-7	1.6087000094303729e-7	2.296624855038038e-8
0.334228515625	7.859450047606871e-7	3.067101425872937e-7	1.1754268245677523e-7	1.7031804720164862e-8
0.33447265625	5.172537025882682e-7	1.1672003263817776e-7	1.2966091187532947e-8	1.3396890796703162e-8
0.334716796875	4.557091699640548e-7	2.729568430874243e-7	2.434664539680343e-7	1.6606487764358955e-8
0.3349609375	5.064735463558859e-7	3.9382941526142727e-7	3.018585843216647e-7	2.8120685550081744e-8
0.335205078125	9.822728102806868e-7	2.446565405546732e-7	1.3226183994682462e-7	1.2345112887669953e-8
0.33544921875	2.0012974274001683e-6	4.521588435943395e-7	1.0819853585946236e-7	2.6568593081365923e-8
0.335693359375	2.5496207272083943e-6	6.397864334850066e-7	1.5875344112821673e-7	3.5662419510953914e-8
0.3359375	1.916767225327149e-6	4.084177934916767e-7	4.274851342971126e-8	2.3296433640341746e-8
0.336181640625	1.0337603751104962e-6	1.4191742316101322e-7	1.0388287194599747e-7	3.593638826361155e-8
0.33642578125	4.2588619837014263e-7	2.3208563171757726e-7	1.8921293196071464e-7	4.057653682164768e-8
0.336669921875	2.326761843188924e-6	6.62570517538337e-7	2.1789036020185506e-7	2.7032356134188943e-8
0.3369140625	2.3741185584193576e-6	7.067410943805113e-7	2.4953729014462237e-7	5.7370452000673665e-8
0.337158203125	7.089535433622918e-7	2.044682925681018e-7	1.9334439700175772e-7	1.0589590891859137e-7
0.33740234375	1.1433361502312764e-6	2.7180686838920493e-7	1.8091833080668484e-7	1.8178677098971207e-7
0.337646484375	6.467036975012788e-7	1.97012760489978e-7	2.1173375763544332e-7	1.635280254349173e-7
0.337890625	1.0717573925700943e-6	4.483420165623563e-7	1.1130712220862601e-7	4.67122508513367e-8
0.338134765625	1.62935982067217e-6	6.026231792932614e-7	1.906521411546084e-7	2.865299575867833e-8
0.33837890625	1.1574542341392155e-6	5.119146459986605e-7	6.183382556578398e-8	2.346083063409432e-8
0.338623046875	2.1931463659956346e-7	2.3741428532134523e-7	9.507768463725414e-8	1.9815804439265748e-8
0.3388671875	2.5123648619121147e-7	6.107677023738744e-8	1.2816090688230394e-7	3.85310347354207e-9
0.339111328125	1.1668510224736172e-6	3.494460656354376e-7	3.155670714028734e-7	1.897707125628089e-8
0.33935546875	1.1588006733151024e-6	3.5213729327277786e-7	1.143799576730776e-7	4.2167317623231836e-8
0.339599609375	9.074633008959731e-7	1.5771578203118986e-7	9.551108152597329e-8	4.93922938242843e-8
0.33984375	7.996191903767894e-7	1.7236280117894713e-7	1.7270651417816814e-7	5.530725125249393e-9
0.340087890625	6.720927664814807e-7	1.742025815142094e-7	1.7390378802987548e-7	2.9195734070775916e-8
0.34033203125	5.183365403214864e-7	5.1602230354320554e-8	8.681209957662406e-8	1.6219250584999515e-8
0.340576171875	1.0865805874476015e-6	3.353226982129386e-7	4.071935179787093e-8	5.7776892113508034e-8
0.3408203125	1.4424193392933134e-6	4.120856593509371e-7	2.379359969575185e-7	1.1668051920331881e-7
0.341064453125	8.152859995465764e-7	2.961775203525819e-7	3.282541294958764e-7	6.578110467156728e-8
0.34130859375	1.342147496748617e-6	4.083986549323254e-7	1.1472613718102416e-7	1.80736395630173e-8
0.341552734375	1.0854193496799034e-6	3.84460125614962e-7	7.91222360907339e-8	1.4676669209315323e-8
0.341796875	4.024482248218513e-7	1.8039580266314754e-7	2.7439893133600143e-8	3.043901634961955e-8
0.342041015625	1.209694417293743e-6	3.665528782238755e-7	1.2260126673627628e-7	1.9423420998694335e-8
0.34228515625	1.6361474009674957e-7	2.3966353625404035e-7	7.694774794103858e-9	3.161329392154224e-8
0.342529296875	1.4791042877976007e-6	3.7181247762486513e-7	1.679562522558619e-7	1.0551457267392572e-8
0.3427734375	6.219763451430576e-7	1.4936915111865045e-7	1.9272480767893859e-7	2.289933513243569e-8
0.343017578125	9.105070699470513e-7	4.6464802304915004e-7	2.5612451964189684e-7	2.7510425461019704e-8
0.34326171875	6.082364485217662e-7	1.956304271795767e-7	1.8419630003864227e-7	1.3091850222447474e-8
0.343505859375	1.3128844425690122e-6	4.162181806166493e-7	9.661076200176442e-8	2.8571297210898016e-8
0.34375	6.895582059771453e-7	2.999174314431113e-7	1.9643888461827019e-7	3.0175562750638815e-8
0.343994140625	7.870443591352957e-7	1.1811447578114524e-7	1.6115151808714461e-7	1.4531373005467858e-8
0.34423828125	5.601112695103012e-7	2.5024635442035076e-7	1.8422470934582672e-7	2.3277355650112304e-8
0.344482421875	1.3155473643890492e-6	6.295489266667035e-7	1.7400730221805758e-7	2.1282488495904857e-8
0.3447265625	2.0597924643150321e-7	2.5751721028461925e-7	1.4143936306177194e-7	3.189109680544103e-8
0.344970703125	1.346640090721005e-6	4.671738980637314e-7	8.589892044490406e-8	3.0438290829180356e-8
0.34521484375	1.2124243345333398e-6	4.545786525898196e-7	9.229673552759017e-8	1.2287686283519899e-8
0.345458984375	1.2860421535289375e-6	5.308630370594939e-7	2.774655555541111e-7	1.893453644193251e-8
0.345703125	2.106372557661122e-6	6.121698986754337e-7	2.2203432842615158e-7	2.7027036755877286e-8
0.345947265625	2.5581849258217094e-6	6.886434356747851e-7	1.1607548741994739e-7	2.3975682187385532e-8
0.34619140625	1.6210028996248762e-6	4.296736478149856e-7	1.0496255604092163e-7	2.1505829720995486e-8
0.346435546875	2.1227316824118534e-7	1.3228199740946894e-7	1.8615563058119758e-7	2.5268122953745405e-8
0.3466796875	6.514986186129834e-7	2.395208106412204e-7	1.9884379404122104e-7	2.4423608820417086e-8
0.346923828125	5.444560008182449e-7	2.1061596019299847e-7	3.1886690344805257e-7	2.12370727350629e-8
0.34716796875	1.4514107742987347e-6	3.987931649693303e-7	1.6584269088755498e-7	1.6539764259070485e-8
0.347412109375	2.0257563758930764e-6	5.848292352156851e-7	1.8109281391663365e-7	5.154537074628375e-9
0.34765625	7.877323108934447e-7	1.4624726810828998e-7	1.5868559148711088e-7	1.0090055190124761e-8
0.347900390625	3.5524742039958654e-7	2.1702980340841772e-7	2.67771280989095e-8	1.0372596605078547e-8
0.34814453125	1.3401902107741036e-6	4.024937923804655e-7	2.397146069369368e-7	7.590526879193246e-9
0.348388671875	1.5352870787542389e-6	4.4850314335984526e-7	2.974719608051719e-7	7.783065481407228e-9
0.3486328125	5.079924698099459e-7	2.3242096679186532e-7	2.5713903070015544e-7	1.715264120206914e-8
0.348876953125	6.784855482087136e-7	1.515066818911429e-7	2.569556250040736e-7	1.4160367909338954e-8
0.34912109375	6.164261747513364e-7	1.374829490296401e-7	1.511001705127767e-7	1.2497888522169558e-8
0.349365234375	3.1815655632024027e-7	1.8527578670162713e-7	2.9690135063019436e-7	6.652574688661447e-9
0.349609375	4.7626452302724484e-8	4.819858045038901e-8	2.2073335727674167e-7	9.296263921118936e-9
0.349853515625	6.448450912402372e-7	2.4018977648455406e-7	1.5359135580339387e-7	1.9584433926315943e-8
0.35009765625	5.034536468615559e-7	1.497546082647709e-7	2.4799562788708624e-7	7.0609607498821816e-9
0.350341796875	5.737441472541091e-7	2.90025969745779e-7	1.7660984359026103e-7	1.3162865941153318e-8
0.3505859375	1.4020027422569958e-6	4.256250660351692e-7	2.3778947843068592e-7	6.162209966996301e-8
0.350830078125	1.1773063509245959e-6	2.3378447486326016e-7	1.6687502669437215e-7	7.252842479464041e-8
0.35107421875	1.037914736409695e-6	1.921096205709919e-7	1.2574605970960428e-7	3.4683323885178064e-8
0.351318359375	4.43699244504266e-7	1.3471080753524931e-7	9.120552911356309e-8	2.990628896466428e-8
0.3515625	6.793722684908218e-7	1.450638521327135e-7	1.2043902794353163e-7	2.3850863615522884e-8
0.351806640625	4.0605005312079023e-7	1.7729875452732932e-7	1.0938646394123509e-7	2.923052517518237e-8
0.35205078125	8.377550687647528e-7	2.2501055215262874e-7	1.0457548814782584e-7	1.6662532286295755e-8
0.352294921875	1.0263525918851248e-6	3.550552600163735e-7	1.0540363959189391e-7	1.9371579114439013e-8
0.3525390625	6.423248511630037e-7	4.4452524780411547e-7	4.58747322231742e-8	1.3448636548319957e-8
0.352783203125	5.582144631464674e-7	1.9427234346946537e-7	9.924106505220723e-8	4.636898551583692e-9
0.35302734375	7.771863030044775e-7	1.7243858636061052e-7	4.7412205306254063e-8	1.6807388588193242e-8
0.353271484375	5.819728711235522e-7	2.0778710425875452e-7	1.2806498585474e-7	1.9211480078586043e-8
0.353515625	6.025374171667542e-7	2.5990272906020773e-7	3.081515836941182e-7	1.717395500990957e-8
0.353759765625	1.0819774840829659e-6	2.394242877717336e-7	1.590244239547492e-7	4.610331899203812e-8
0.35400390625	4.927723687931861e-7	7.559531525539544e-8	3.3156954972790945e-8	2.089021002698082e-8
0.354248046875	6.211669775013394e-7	1.2594058050583e-7	1.1496323509185198e-7	3.1660896684673217e-8
0.3544921875	7.291774532092076e-7	1.0150403518343204e-7	1.7520839686287405e-7	3.272117544041734e-8
0.354736328125	1.0795328665801538e-6	3.548099936395442e-7	1.9600602470152494e-7	1.3086395153671527e-8
0.35498046875	7.23113120920394e-7	2.761625327114788e-7	5.194389349801869e-7	5.859330172106606e-8
0.355224609375	1.4323453598914864e-7	1.0344389971818395e-7	4.866244354863655e-7	6.510133315177288e-8
0.35546875	5.130071271617378e-7	1.24601170845573e-7	4.3300706102453814e-7	1.5561135729730716e-8
0.355712890625	5.928078430278647e-8	6.691724967488523e-8	1.804662051425004e-7	3.538313475322837e-8
0.35595703125	3.248809227731309e-7	1.7645750676378571e-7	1.435855586685261e-7	6.457751064531155e-8
0.356201171875	6.108667713317341e-7	1.5933022420572236e-7	3.1147490067367755e-7	3.96309022658819e-8
0.3564453125	4.1855778041291417e-7	4.915964206717314e-8	1.4323151558761895e-7	5.683728074547883e-8
0.356689453125	2.395025957261469e-7	1.3850001035768085e-7	1.9693185311105756e-7	4.7336755033721315e-8
0.35693359375	3.9095538483052066e-7	7.389370907768595e-8	2.8285911800063655e-7	1.1590867364858046e-7
0.357177734375	9.123506676280396e-7	1.1980549340543197e-7	1.3337186972387397e-7	1.9093564650763386e-7
0.357421875	5.037163871152461e-7	1.0692451551099468e-7	3.8465427266754495e-7	3.14142521691539e-7
0.357666015625	1.5486356980934427e-7	7.442487094225718e-8	7.312545837811516e-8	2.618859418292324e-7
0.35791015625	6.316766272178175e-7	1.1788961042858395e-7	3.782709666137021e-7	6.851214182021373e-8
0.358154296875	5.992643074087114e-7	5.3937446566059656e-8	2.8128310090694e-7	3.0438217461271734e-8
0.3583984375	2.645137716915954e-7	2.7936755665512357e-7	4.3902586837836636e-7	1.97627677654918e-8
0.358642578125	4.44320618814694e-7	2.962936017733373e-7	8.107259646279506e-8	1.8032269508057653e-8
0.35888671875	2.201789533393598e-7	1.2244871566579877e-7	3.426835171803722e-7	2.5671122430355756e-8
0.359130859375	4.812056219446647e-7	2.267964122602121e-7	1.0619944915427262e-7	6.686008003317251e-8
0.359375	5.499720477746336e-7	8.226866683556986e-8	3.1315495429905355e-7	1.0255399325423404e-8
0.359619140625	2.3624698834159525e-7	1.9305810436640802e-7	2.5571393203603456e-7	2.7902262238661867e-8
0.35986328125	2.4979394704469617e-7	1.4446291487014408e-7	3.502157638646271e-7	1.542620050220992e-8
0.360107421875	6.341184782369811e-7	2.421123306652512e-7	5.057044013254602e-7	3.4881827962110025e-8
0.3603515625	9.304644397251637e-7	4.0275631500967853e-7	5.138227196917591e-7	2.6218765229603033e-8
